user;tweet;coordenadas;cidade;horario
mairomagna;@viniciusspies2 oia brabo;{u'type': u'Point', u'coordinates': [-53.7530412, -24.7212446]};Toledo, Brasil;2017-10-29 04:56:22
mairomagna;@_fernandamiotto  boa sorte more;{u'type': u'Point', u'coordinates': [-53.7530425, -24.7212452]};Toledo, Brasil;2017-10-29 05:04:10
luizaugustoo;Dona Mariiiaaa;;Toledo, Brasil;2017-10-29 05:15:00
Arthur_CPC;"O Senado quer aprovar o PLC28, que acaba com os apps de mobilidade. Junte-se a mim, diga NÃO. #LeiDoRetrocesso
https://t.co/mTFJTgbCgu";;Toledo, Brasil;2017-10-29 05:18:22
Natielediferent;Até essas horas jogando uno, mds, que diaaaaa;;Toledo, Brasil;2017-10-29 05:24:26
liandrapoliana;KD LIANDRA;;Toledo, Brasil;2017-10-29 05:50:32
liandrapoliana;Eu vou morre de ri;;Toledo, Brasil;2017-10-29 05:51:19
liandrapoliana;Kkkkkkkkkkkkkkk;;Toledo, Brasil;2017-10-29 05:51:12
liandrapoliana;Mandem nude no snap! Brinks, mas adicionem: lia.lisergia https://t.co/NlJH0AK8b7;;Toledo, Brasil;2017-10-29 06:00:07
NaneFroncd;Só digo uma coisa se eu continuar escrevendo desse jeito vou ter uma tendinite no punho;;Toledo, Brasil;2017-10-29 06:02:23
liandrapoliana;@_pedrazulua Olha só quem fala né guria, tu é uma deusaaaaa;;Toledo, Brasil;2017-10-29 06:03:35
liandrapoliana;Arrumei um boy pra minha amiga e ela chamou ele de encosto kkkkkkkkkkkkkkk eu não tô aguentando;;Toledo, Brasil;2017-10-29 06:04:35
rauanschuma;Hoje eu e o @KaeChagas mitamos kkkkkkkkk;;Toledo, Brasil;2017-10-29 06:19:26
rauanschuma;@taaydietrich @KaeChagas Fia, cê sabe que se não for pra arrasar/causar eu nem saio de casa né;;Toledo, Brasil;2017-10-29 06:25:43
EduardaMeotti;meu deus eu to um sacooo;;Toledo, Brasil;2017-10-29 06:27:51
EduardaMeotti;minhas esperanças acabaram agora com isso;;Toledo, Brasil;2017-10-29 06:28:15
GuilhermeNilles;Demônio https://t.co/JcN81Cazb9;;Toledo, Brasil;2017-10-29 07:17:50
Susaan_b;A biscate da minha irmã some e eu fico acordada preocupada. Q bonito;;Toledo, Brasil;2017-10-29 08:18:11
Susaan_b;Se alguem souber da minha irmã q saiu biscatia e ainda nao voltou me avisa, brigadinha;;Toledo, Brasil;2017-10-29 08:19:13
ntaliay;o melhor é que já são quase 7h da manhã e eu tô sem um pingo de sono;;Toledo, Brasil;2017-10-29 08:40:41
erick_mossinger;travei quando tinha sol ainda;;Toledo, Brasil;2017-10-29 09:46:27
LethyhBernardo;Aquele beijo, deixa em off;;Toledo, Brasil;2017-10-29 10:49:16
LethyhBernardo;Ontem foi bom, mais se eu não tivesse brigado com meu pai teria sido ainda mais e melhor;;Toledo, Brasil;2017-10-29 10:50:42
MarcioNatali;"Salmos 103: 8. Compassivo e misericordioso é o Senhor; tardio em irar-se e grande em… https://t.co/Upc1s8ywwK";{u'type': u'Point', u'coordinates': [-53.75, -24.7333]};Toledo, Brasil;2017-10-29 11:23:56
_juniortavares;24hrs de IAÊ BOCA DE PELO na minha cabeça;;Toledo, Brasil;2017-10-29 12:35:37
janapsantana;Mds o Abbey é bem melhor que o Empório ❤;;Toledo, Brasil;2017-10-29 12:48:12
barbaracalixt;Café da manhã de hotel todo dia seria meu sonho de princesa;;Toledo, Brasil;2017-10-29 12:49:43
barbaracalixt;e de quebra uma vaguinha da federal;;Toledo, Brasil;2017-10-29 12:50:12
LagoMF;Um drama chamado querer jogar mas não saber qual jogo;;Toledo, Brasil;2017-10-29 12:54:24
MarianaBales;Que saco só tô com 69% já;;Toledo, Brasil;2017-10-29 13:00:59
gustavoteixxra;Domingo é lei almoço em família;;Toledo, Brasil;2017-10-29 13:01:49
gustavoteixxra;Tô afim de um açaí hoje;;Toledo, Brasil;2017-10-29 13:04:25
paulavalelopes;Vem nimim Lobão;;Toledo, Brasil;2017-10-29 13:05:11
PassariniP;morando na casa da Isa;;Toledo, Brasil;2017-10-29 13:13:14
Arthur_CPC;"@Sarahscagri @iloveputarias Isso foi um convite ?
Kkkkkkk";;Toledo, Brasil;2017-10-29 13:17:43
florencefvargas;I'm at @Toledo_pr_br in PR https://t.co/JCyC2M6oWw;{u'type': u'Point', u'coordinates': [-53.74305725, -24.71978021]};Toledo, Brasil;2017-10-29 13:20:09
angelofabris;"Killing In The Name - Remastered de Rage Against The Machine
https://t.co/4G8JwRzWp8";;Toledo, Brasil;2017-10-29 13:21:32
estheercris;"Até minha mãe sentindo falta das minhas amigas ""pinguça"" kkkkk";;Toledo, Brasil;2017-10-29 13:22:04
florencefvargas;I'm at Shopping @PanambiShopping in Toledo, PR https://t.co/nVtRW5iKjn;{u'type': u'Point', u'coordinates': [-53.74388293, -24.72076795]};Toledo, Brasil;2017-10-29 13:26:47
BLGerhardt;I'm at @Toledo_pr_br in PR https://t.co/ndxy7GVNg0;{u'type': u'Point', u'coordinates': [-53.74305725, -24.71978021]};Toledo, Brasil;2017-10-29 13:31:38
BLGerhardt;I'm at Lunitti Supermercado in Toledo, PR https://t.co/Ry576BtprG;{u'type': u'Point', u'coordinates': [-53.73913604, -24.73043355]};Toledo, Brasil;2017-10-29 13:31:48
andergriloo;Aquela pausa no meio do filme não tem preço;;Toledo, Brasil;2017-10-29 13:34:24
Arthur_CPC;"@Sarahscagri @iloveputarias Kkkkkk
Me chama no DM e vamos ver kkkkkkk";;Toledo, Brasil;2017-10-29 13:41:34
Marcos_Edu23;Tava massa na FT;;Toledo, Brasil;2017-10-29 13:51:15
Arthur_CPC;@Sarahscagri @iloveputarias Que pena q terminou com uma risada, e não com vc tendo algo a mais kkkkkk;;Toledo, Brasil;2017-10-29 13:55:23
KauDallaPossa;Se ferrar, o dia que posso dormir até 3 da tarde, meus vizinhos resolve ouvir música para  vizinhança inteira;;Toledo, Brasil;2017-10-29 14:00:09
maxmianoandriel;Tamo em Toledo rapeize;;Toledo, Brasil;2017-10-29 14:01:27
J_dudu_;Todo mundo que eu vejo parece mais preparado que eu haushausha *desespero*;;Toledo, Brasil;2017-10-29 14:02:34
BLGerhardt;"I'm at Família Jhony's Restaurante &amp; Eventos https://t.co/k7C29xRRQB";{u'type': u'Point', u'coordinates': [-53.74048552, -24.73172299]};Toledo, Brasil;2017-10-29 14:07:57
ntaliay;bom dia mozissss;;Toledo, Brasil;2017-10-29 14:09:56
ntaliay;mais um dia q eu n sei como eu consegui acordar;;Toledo, Brasil;2017-10-29 14:10:32
arbecker_;Ontem pós jogo foi só loucura, espero que hoje seja assim também;;Toledo, Brasil;2017-10-29 14:13:12
Arthur_CPC;@Sarahscagri @iloveputarias Essas horas e com tesão, coisa boa né.;;Toledo, Brasil;2017-10-29 14:17:26
mairomagna;Só desejo boa sorte pra galera q vai fazer federal hj;{u'type': u'Point', u'coordinates': [-53.7530424, -24.7212452]};Toledo, Brasil;2017-10-29 14:19:57
Marcos_Edu23;Tive que pagar 10 pila ontem pra entrar na FT, por que tinha que estar fantasiado;;Toledo, Brasil;2017-10-29 14:26:34
KauDallaPossa;Tava bom demais aquele sol, para ser verdade;;Toledo, Brasil;2017-10-29 14:31:48
Arthur_CPC;@Sarahscagri @iloveputarias Eu levaria essa conversa pro whats, e manteria contato virtual até ter contato físico. Kkkkkk;;Toledo, Brasil;2017-10-29 14:33:43
Guihempel;Preciso dormir;;Toledo, Brasil;2017-10-29 14:37:24
Patyonara;Minha nona ontem só no vamo dale com vinho kkkk ~ tenho pra quem puxar ~ minha família é foda, não tenho do que reclamar 💕;;Toledo, Brasil;2017-10-29 14:37:59
KauDallaPossa;Ta com vício de quicar;;Toledo, Brasil;2017-10-29 14:38:30
liandrapoliana;Acordei mas num queria no;;Toledo, Brasil;2017-10-29 14:39:18
florencefvargas;I'm at Restaurante Golden Grill in Toledo, Paraná https://t.co/BNjGD5uiB8;{u'type': u'Point', u'coordinates': [-53.74368878, -24.72131528]};Toledo, Brasil;2017-10-29 14:40:51
Nick_Gabriel7;@xablau_giis Meeeee triste;;Toledo, Brasil;2017-10-29 14:44:21
KauDallaPossa;Queijo com goiabada é tudo de bom;;Toledo, Brasil;2017-10-29 14:47:36
Graciellyba25;Existe algo mais perfeito? https://t.co/tdO4sJJY9M;;Toledo, Brasil;2017-10-29 14:53:04
menegom;Cansadas dessas gurias que acha que me conhece;;Toledo, Brasil;2017-10-29 14:56:04
Arthur_CPC;@Sarahscagri @iloveputarias Se quiser, chama no DM;;Toledo, Brasil;2017-10-29 14:56:41
KauDallaPossa;Real https://t.co/1Dg5n8u47n;;Toledo, Brasil;2017-10-29 14:58:25
ntaliay;@Drakerin0 moço oi tudo bom me fala q a bruna tá com vc;;Toledo, Brasil;2017-10-29 15:00:09
KauDallaPossa;Vontade de umas catuaba;;Toledo, Brasil;2017-10-29 15:01:40
liandrapoliana;"Suave agora mas suave mesmo. Tava solteira e mesmo respeitando esse diabo pra isso???
Quero que se foda também";;Toledo, Brasil;2017-10-29 15:03:30
liandrapoliana;É aquela história né mores, linda demais pra ficar aceitando bosta;;Toledo, Brasil;2017-10-29 15:04:52
liandrapoliana;Quer meter o loko mete, mas mete em quem é trouxa. Se duvidar sou mais ligeira que tu;;Toledo, Brasil;2017-10-29 15:06:48
Graciellyba25;Aow domingão bom pra dormi em;;Toledo, Brasil;2017-10-29 15:09:24
florencefvargas;I'm at Unipar in Toledo, PR https://t.co/D3y9u0ehzU;{u'type': u'Point', u'coordinates': [-53.75228405, -24.71939038]};Toledo, Brasil;2017-10-29 15:16:34
BLGerhardt;I'm at Lago Municipal de Toledo in Toledo, Paraná https://t.co/pbDQXPCT69;{u'type': u'Point', u'coordinates': [-53.74448676, -24.72269775]};Toledo, Brasil;2017-10-29 15:20:52
liandrapoliana;Minha mãe deu uma aula de tempos para dar;;Toledo, Brasil;2017-10-29 15:22:27
BLGerhardt;I'm at Shopping @PanambiShopping in Toledo, PR https://t.co/vJ4NCs8mYV;{u'type': u'Point', u'coordinates': [-53.74388293, -24.72076795]};Toledo, Brasil;2017-10-29 15:27:49
BLGerhardt;I'm at Shopping @PanambiShopping in Toledo, PR https://t.co/r29uRc0F2O;{u'type': u'Point', u'coordinates': [-53.74388293, -24.72076795]};Toledo, Brasil;2017-10-29 15:27:50
menegom;Voce jogou fora o amor que eu te dei os sonhos que sonhei isso não se faz ♪;;Toledo, Brasil;2017-10-29 15:28:50
mairomagna;@_fernandamiotto de nada minha futura agrogirl;{u'type': u'Point', u'coordinates': [-53.7530735, -24.7212755]};Toledo, Brasil;2017-10-29 15:44:53
menegom;Põe mais uma noite a na conta da loucura;;Toledo, Brasil;2017-10-29 15:46:42
mairomagna;Esse comercial do enem me da um ruim;{u'type': u'Point', u'coordinates': [-53.7530687, -24.7212551]};Toledo, Brasil;2017-10-29 15:49:34
mairomagna;CADE A JULYA GENTE;{u'type': u'Point', u'coordinates': [-53.7530698, -24.721256]};Toledo, Brasil;2017-10-29 15:49:56
KauDallaPossa;Só queria um teres com os amigos;;Toledo, Brasil;2017-10-29 15:53:30
heymatheus7;Pittbul 🐶👊🏻⚡️ https://t.co/R8WiWZ74ie;;Toledo, Brasil;2017-10-29 15:56:56
liandrapoliana;O QUE É ISSO https://t.co/3Ee69GgLhs;;Toledo, Brasil;2017-10-29 15:58:24
ThauanaMarin;LubaNoACaraDoPai #MPN #Luba https://t.co/MHCAnsdNG2;;Toledo, Brasil;2017-10-29 16:01:29
mayconadami;Ressaca do carai;;Toledo, Brasil;2017-10-29 16:03:12
ThauanaMarin;Bem que @ATiaCarminha podia participar tb da Cara do Pai LubaNoACaraDoPai #MPN #Luba;;Toledo, Brasil;2017-10-29 16:03:55
cleitxn;essa paleta de cores verde e laranja da segunda temporada de stranger things é maravilhosaaaa;;Toledo, Brasil;2017-10-29 16:04:02
ThauanaMarin;essas piadinha do @LubaTV na Cara do Pai são bem bosta né KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK LubaNoACaraDoPai #MPN #Luba;;Toledo, Brasil;2017-10-29 16:04:57
aleexfritzen;Boa tarde ✌;;Toledo, Brasil;2017-10-29 16:12:01
cleitxn;caralho eu tô muito invertida;;Toledo, Brasil;2017-10-29 16:12:03
TatyIlana;"Fale -
Faça +
Julgue -
Aceite +
Emburre -
Sorria +";;Toledo, Brasil;2017-10-29 16:24:30
Lecavalheiro_;Não é só porque o beijo dá certo, não é só porque a pele arrepia, é porque a gente se completa, e o cara lá de cima sabia. ♫;;Toledo, Brasil;2017-10-29 16:27:46
Lecavalheiro_;Nunca foi sorte ou acaso a gente se encontrar, já achei tudo em você, não preciso mais procurar..;;Toledo, Brasil;2017-10-29 16:28:30
schaefer_ana;Quando eu morrer quero que meus amigos façam uma musica pra mim também;;Toledo, Brasil;2017-10-29 16:33:19
Carllasant;É esse tempo ñ está permitindo que eu absorva a vitamina “D” https://t.co/O3UWNjfKoN;;Toledo, Brasil;2017-10-29 16:33:32
Carllasant;Em vez de banho de sol, banho de chuva 😍;;Toledo, Brasil;2017-10-29 16:34:47
KauDallaPossa;Odeio fazer tarefa domingo;;Toledo, Brasil;2017-10-29 16:36:25
Lecavalheiro_;Solte a corda.;;Toledo, Brasil;2017-10-29 16:53:21
schaefer_ana;Sou alguèm tóxico que deve ficar longe dos outros;;Toledo, Brasil;2017-10-29 16:56:09
Graciellyba25;Só pra não dá o braço a torcer né bonitinho 😏😂😂;;Toledo, Brasil;2017-10-29 17:09:57
schaefer_ana;So queria para de chorar um pouco;;Toledo, Brasil;2017-10-29 18:01:04
Graciellyba25;Vou sair e nem tirei meu cochilinho;;Toledo, Brasil;2017-10-29 18:01:26
cleitxn;passando calor em toledo pr pois só trouxe roupa de frio;;Toledo, Brasil;2017-10-29 18:08:03
heymatheus7;Vai rolar aquele churras hoje !!;;Toledo, Brasil;2017-10-29 18:08:03
Carllasant;Domingando 😊 em Sweet Home https://t.co/7vcYs29W7J;{u'type': u'Point', u'coordinates': [-53.7507738, -24.7674029]};Toledo, Brasil;2017-10-29 18:17:30
KauDallaPossa;Kkkkkk https://t.co/PScm03DHWL;;Toledo, Brasil;2017-10-29 18:20:00
KauDallaPossa;Hoje to só o pó;;Toledo, Brasil;2017-10-29 18:20:56
mairomagna;Só queria me mudar;{u'type': u'Point', u'coordinates': [-53.753042, -24.7212448]};Toledo, Brasil;2017-10-29 18:22:10
heymatheus7;Ainda bem que essa semana tem um feriado pra salvar !!!;;Toledo, Brasil;2017-10-29 18:22:52
mairomagna;@tedesdovdd @SabrinaKochG eu.chato;{u'type': u'Point', u'coordinates': [-53.7530545, -24.7212704]};Toledo, Brasil;2017-10-29 18:24:47
mairomagna;@tedesdovdd @SabrinaKochG eu chamo;{u'type': u'Point', u'coordinates': [-53.7530614, -24.7212758]};Toledo, Brasil;2017-10-29 18:24:53
ManuelaAyla;n aguento ver certas coisas KKKKK;;Toledo, Brasil;2017-10-29 18:25:03
mannuturcatto;Alguém vem estudar por mim??;;Toledo, Brasil;2017-10-29 18:30:10
luizaugustoo;Simplicidade é tudo nessa vida;;Toledo, Brasil;2017-10-29 18:37:19
KauDallaPossa;Rapaz, é difícil demais gostar dessas mulher bandida;;Toledo, Brasil;2017-10-29 18:42:42
LuucasBrixner;Tô até agora tentando entender como fui acordar na lavanderia da casa do pietro hoje;;Toledo, Brasil;2017-10-29 18:45:28
estheercris;Troquei o bar agora é só sorveteria 💃💃;;Toledo, Brasil;2017-10-29 18:50:12
vinunesc;aquela dorzinha no core por não estar em palo;;Toledo, Brasil;2017-10-29 18:50:34
estheercris;Troquei o bar agora é sorveteria a a a 🎵💃;;Toledo, Brasil;2017-10-29 18:51:53
Patyonara;@xeliquinha Hahahaha melhor pessoa! 😂 ahazooooo;;Toledo, Brasil;2017-10-29 18:53:49
estheercris;Mas você sabe onde eu moro eu sei que você tem a chave cópia 🎵🎵;;Toledo, Brasil;2017-10-29 18:55:00
ajquadros;"""Você já sentiu medo de olhar para fora da janela, naquela tarde quente e alaranjada? Eu já.  Eu… https://t.co/5IT26mhcxt";{u'type': u'Point', u'coordinates': [-53.75, -24.7333]};Toledo, Brasil;2017-10-29 19:07:39
GoessWesley;@negocustodio Único problema é q vou reprovar do msm jeito;;Toledo, Brasil;2017-10-29 19:15:00
lehcalcanhoto;poxxto ou nao poxxto;;Toledo, Brasil;2017-10-29 19:19:46
lehcalcanhoto;posto ou nao posto kkkkkkkk;;Toledo, Brasil;2017-10-29 19:20:00
Graciellyba25;Meeeeu, que guria FALSAAA da porra 😂😂😂😂;;Toledo, Brasil;2017-10-29 19:20:58
Graciellyba25;Amizade? Oi, valorizo, e vc?;;Toledo, Brasil;2017-10-29 19:21:19
moleeena;consegui não apenas dar o primeiro passo como tb VOLTAR PRA CASA, mto campeã;;Toledo, Brasil;2017-10-29 19:21:29
Graciellyba25;O Nataniel é a melhor pessoa pra conversar, muito bem resolvido;;Toledo, Brasil;2017-10-29 19:22:49
BLGerhardt;I'm at PUCPR - Câmpus Toledo - @pucpr_imprensa in Toledo, Paraná https://t.co/JizDgS2JKH;{u'type': u'Point', u'coordinates': [-53.76881258, -24.7277325]};Toledo, Brasil;2017-10-29 19:26:02
mairomagna;@glockzada @fotolizando @tedesdovdd;{u'type': u'Point', u'coordinates': [-53.7530667, -24.7212639]};Toledo, Brasil;2017-10-29 19:39:19
liandrapoliana;Tpm da dando surra de varinha de pêssego em mim;;Toledo, Brasil;2017-10-29 19:40:10
liandrapoliana;Chega perto de mim que eu te faço chorar e choro junto de tão endiabrada que tô;;Toledo, Brasil;2017-10-29 19:40:35
oi_peder;"Eu tô muito morta e amanhã já é segunda
Dá nem tempo de se recuperar";;Toledo, Brasil;2017-10-29 19:40:36
vinunesc;Lucca seu arrombado;;Toledo, Brasil;2017-10-29 19:41:08
vinunesc;meu Deus do céu bicho não dá pra entender o que acontece com o Corinthians;;Toledo, Brasil;2017-10-29 19:42:06
ComeAt_MeBrou;Domingo chuvoso em casa é resumido em mafu;;Toledo, Brasil;2017-10-29 19:42:45
PassariniP;bebi desde sexta viado que fds;;Toledo, Brasil;2017-10-29 19:49:57
mairomagna;Queria estar dançando um funk de quebradinha;{u'type': u'Point', u'coordinates': [-53.7530701, -24.7212839]};Toledo, Brasil;2017-10-29 19:50:14
Eoqmarques;@alinekarineb @lo_banzito Aprendi com você;;Toledo, Brasil;2017-10-29 19:50:26
J_dudu_;Terminei, glória;;Toledo, Brasil;2017-10-29 19:51:14
angelofabris;pq q tinha que chover hoje em;;Toledo, Brasil;2017-10-29 19:52:56
PassariniP;é horrível quando vc não sabe se é um arroto ou vômito;;Toledo, Brasil;2017-10-29 19:55:54
moraesmila25;às vezes eu me sinto muito insignificante;;Toledo, Brasil;2017-10-29 19:56:32
angelofabris;NÃO CAIU BOTÂNICA EM NENHUM VESTIBULAR QUE EU FIZ ESSE ANO, INFERNO;;Toledo, Brasil;2017-10-29 20:13:26
LagoMF;Dor de cabeça e visão embaçada, acho q alguém andou comendo mt porcaria;;Toledo, Brasil;2017-10-29 20:18:39
jhojholl;A steam deve ter pensado: nossa, duas compras do mesmo jogo ao mesmo tempo, que loucura nao;;Toledo, Brasil;2017-10-29 20:19:36
Itaaah_Braun;Gato demais esse menino;;Toledo, Brasil;2017-10-29 20:28:02
Eoqmarques;AS MELHORES QUESTÕES https://t.co/ZoUJQkZq5h;;Toledo, Brasil;2017-10-29 20:29:20
gustavoteixxra;Onde estão os parceiros de role no domingo?;;Toledo, Brasil;2017-10-29 20:30:46
Itaaah_Braun;Vou sentir saudade, sei que vou;;Toledo, Brasil;2017-10-29 20:31:09
adrielylb;"Fuck you
Fuck you very, very much
'Cause we hate what you do
And we hate your whole crew
So, please, don't stay in touch";;Toledo, Brasil;2017-10-29 20:32:46
_alecrimm;Se eu levantei 2x da cama hoje foi muito;;Toledo, Brasil;2017-10-29 20:33:18
Carllasant;Sessão de série 🎥 com ele! #maschaeourso #segundatemporada… https://t.co/AflzDe4EWv;{u'type': u'Point', u'coordinates': [-53.7507738, -24.7674029]};Toledo, Brasil;2017-10-29 20:36:31
adrielylb;Pq q minha cólica n passa nem com remédio me ajuda @Deus;;Toledo, Brasil;2017-10-29 20:40:33
_juniortavares;"""Aí tititi to com medo desse tempo, to sozinha em casa""

VC NÃO PRECISA TER MEDO SE ESTIVER BEM ACOMPANHADA PRINCESA https://t.co/Du21v4IEcP";;Toledo, Brasil;2017-10-29 20:41:26
Eoqmarques;@lo_banzito Então é nois;;Toledo, Brasil;2017-10-29 20:41:31
mairomagna;Cuidar da própria vida é bom;{u'type': u'Point', u'coordinates': [-53.7530487, -24.7212779]};Toledo, Brasil;2017-10-29 20:42:57
adrielylb;Não da nem pra dar uns cheiro no boy hoje com essa dor do caraio;;Toledo, Brasil;2017-10-29 20:43:34
diionatan;Bruno, vamos melhorar essa saúde aí antes do show no Brasil. Pelo amor de Deus! 🙏🏽🙏🏽🙏🏽 https://t.co/kMMYBqBWdj;;Toledo, Brasil;2017-10-29 20:46:29
Arthur_CPC;#FOCOG4;;Toledo, Brasil;2017-10-29 20:57:09
ntaliay;escutar melodrama é uma explosão de sentimentos puta q pariu;;Toledo, Brasil;2017-10-29 20:59:07
GoessWesley;Corinthians está merecendo perder o título já, vai se fudeeeeer;;Toledo, Brasil;2017-10-29 21:02:08
josiianem;Domingo se resumindo em comer e dormir;;Toledo, Brasil;2017-10-29 21:08:39
angelofabris;esperando o gabarito pra já dar o start na semana do Enem com tranquilidade.;;Toledo, Brasil;2017-10-29 21:09:02
angelofabris;tá suable! Hare baba.;;Toledo, Brasil;2017-10-29 21:10:51
angelofabris;tem umas música do Costa que eu simplesmente não vou parar de ouvir tão cedo;;Toledo, Brasil;2017-10-29 21:11:49
liandrapoliana;🌻🌒 https://t.co/cqIj14LRKG;;Toledo, Brasil;2017-10-29 21:12:21
NaneFroncd;Pausa nos planos pra assistir #DancaDosFamosos;;Toledo, Brasil;2017-10-29 21:13:14
barbaracalixt;Até o castanhari na prova kkkkkkkkkk eu fiquei imaginando ele falando conforme lia;;Toledo, Brasil;2017-10-29 21:18:39
estheercris;To com uma saudade da @;;Toledo, Brasil;2017-10-29 21:18:39
barbaracalixt;Vestibular cansativo, extenso e meio confuso! Não sei o que esperar!;;Toledo, Brasil;2017-10-29 21:20:58
anaascheffler;"TIRA O TEMER,
TIRA A DILMA,
TIRA O AÉCIO,
TIRA O LULA,
TIRA A CALCA JEANS,
BOTA UM FIO DENTAL,
MORENA VC É TAO SENSUAL!!!";;Toledo, Brasil;2017-10-29 21:22:08
anaascheffler;Eu super me segurei p n gargalhar quando li isso na prova;;Toledo, Brasil;2017-10-29 21:22:54
liandrapoliana;Bolo e café 💜💙💛💚❤️;;Toledo, Brasil;2017-10-29 21:24:40
pqp_guerra;Uma perereca pulou na minha mãe KKKKKKKKKK isso salvou meu dia;;Toledo, Brasil;2017-10-29 21:26:19
KauDallaPossa;É só chover que esse povo acha que minha casa é restaurante;;Toledo, Brasil;2017-10-29 21:26:46
liandrapoliana;"O mano me reconheceu, me deu um abração e tudo mais.. Isso que me trombou uma vez na vida e tem gente que conhece e passa reto
Incrível isso";;Toledo, Brasil;2017-10-29 21:27:07
