user;tweet;coordenadas;cidade;horario
biiiaaaahh_;@JoaoV_ictor_ @tatuei_ obrigada ❤ hdusus;;Colombo, Brasil;2017-11-04 22:07:53
GabiL3mos;@akasoueu KKKKKKKK MIGA ME CHAMA NO WPP, HELP;;Colombo, Brasil;2017-11-04 22:08:15
EduardoSureck;Casamento Maico e Grazi! em Salão Do Lago https://t.co/hpsXBNjxGK;{u'type': u'Point', u'coordinates': [-49.20882633, -25.31416725]};Colombo, Brasil;2017-11-04 22:18:08
_peste_burbonic;Hoje eu queimei 20clicletes em formato de bola, encima de um garrafa velha de coca, eu amo ser adolescente imprudente;;Colombo, Brasil;2017-11-04 22:34:47
_peste_burbonic;queimei o dedo;;Colombo, Brasil;2017-11-04 22:34:53
_peste_burbonic;"tutorial de hoje rapaziada
pega um esqueiro, põe uma bola de chiclete em cima e toca fogo, boa sorte";;Colombo, Brasil;2017-11-04 22:35:36
Francii_Japa;Começou @SBTEsquadrao 🎀;;Colombo, Brasil;2017-11-04 22:36:33
bethinacruz;Aqui o papo é reto!;;Colombo, Brasil;2017-11-04 22:46:48
PyetroDay;Tenho que secar meu cabelo;;Colombo, Brasil;2017-11-04 23:03:47
PyetroDay;Tô numa preguiça infinita hj, minha nossa;;Colombo, Brasil;2017-11-04 23:04:03
BANDIDAINEz;ngm me da boa noite;;Colombo, Brasil;2017-11-04 23:05:53
poli_trindade;eu queria estar no couto, bem louca;;Colombo, Brasil;2017-11-04 23:17:31
poli_trindade;GOL PORRA!;;Colombo, Brasil;2017-11-04 23:19:00
poli_trindade;vai amor da minha vida @Coritiba;;Colombo, Brasil;2017-11-04 23:20:08
_taatay_;Gente meus pais estão maratonando stranger things;;Colombo, Brasil;2017-11-04 23:20:59
_DrewLopes;Fon https://t.co/ZFWfHnVWwN;;Colombo, Brasil;2017-11-04 23:21:47
_taatay_;Amanhã tem enem e eu to aqui vendo filme;;Colombo, Brasil;2017-11-04 23:21:48
action_kau;Queria conseguir assistir um filme, mas não consigo prestar até;;Colombo, Brasil;2017-11-04 23:26:32
action_kau;Queria assistir um filme mas não consigo prestar atenção;;Colombo, Brasil;2017-11-04 23:26:51
action_kau;Meu pai perguntando da minha vida pra minha mãe, daí munha mãe me falou q ele nem tinha q pergunta nada pq ele não me dá nada;;Colombo, Brasil;2017-11-04 23:30:09
viesque_;Tem coisas q a gente escuta de um lado e deixa sair pelo outro 😓;;Colombo, Brasil;2017-11-04 23:30:33
olenic_;Só quero que minha mãe e meu pai saiam se divertir e eu vou me divertir f1;;Colombo, Brasil;2017-11-04 23:31:14
vanessaplhn;Mudanças são boas quando você evolui e amadurece e não quando você regressa e vira um adolescente babaca;;Colombo, Brasil;2017-11-04 23:32:39
olenic_;Se a cada vez que eu pensasse em você, um pedaço meu sumisse opa cadê eu;;Colombo, Brasil;2017-11-04 23:37:24
EmilyShizue;Queria de verdade ter paciência de assistir mais de 5 episódios por dia de Grey's;;Colombo, Brasil;2017-11-04 23:41:58
EmilyShizue;Poucas horinhas pro meu aniversário 💃🏻💃🏻;;Colombo, Brasil;2017-11-04 23:42:25
poli_trindade;wilson eh mt o amor da minha vida;;Colombo, Brasil;2017-11-04 23:44:05
m_macieel;Odeio nao conseguir esconder nada da Diulya, puta que pariu.;;Colombo, Brasil;2017-11-04 23:44:47
maisumami;Essa menina n desiste do meu namorado 😂🤦‍♀️;;Colombo, Brasil;2017-11-04 23:45:29
vanessaplhn;Ganhei uma blusinha oriental muito lindinha da minha mãe;;Colombo, Brasil;2017-11-04 23:51:00
vanessaplhn;E o mais importante, é PRETA ahsuahau ♥;;Colombo, Brasil;2017-11-04 23:51:36
damarys_dada;Estádio é o meu melhor lugar da vida toda!;;Colombo, Brasil;2017-11-04 23:58:28
damarys_dada;Gratidão Atlético paranaense por esses momentos!;;Colombo, Brasil;2017-11-04 23:58:48
bethinacruz;Eric pediu duas pizza pra gente. OBRIGADA JAH;;Colombo, Brasil;2017-11-05 00:00:46
action_kau;Que dor de dente aaaaáah;;Colombo, Brasil;2017-11-05 00:03:38
bethinacruz;Mds, essa pizza que não chega;;Colombo, Brasil;2017-11-05 00:04:08
bethinacruz;SOCORRR;;Colombo, Brasil;2017-11-05 00:04:13
_spegiorin;Meu que gripe 😰;;Colombo, Brasil;2017-11-05 00:07:16
_peste_burbonic;Hoje eu tô só: https://t.co/Kzk9viWwxK;;Colombo, Brasil;2017-11-05 00:09:14
heyHiatos;Eu não sei se estou com mais dor, sono ou preguiça de fazer as coisas que devia ter feito durante o dia;;Colombo, Brasil;2017-11-05 00:21:41
heyHiatos;As coisas pra minha irmã estão tudo prontas e deixei as minhas tudo sem fazer;;Colombo, Brasil;2017-11-05 00:22:59
heyHiatos;Finalmente Coxa tá ganhando, obrigado deus;;Colombo, Brasil;2017-11-05 00:24:51
olenic_;Até meus pais estao indo de role e eu não;;Colombo, Brasil;2017-11-05 00:26:31
Schirrmer;Joguei Vôlei na chuva com a minha irmã e agr acho q peguei um resfriado, AFFFF;;Colombo, Brasil;2017-11-05 00:26:57
BANDIDAINEz;@2mesdoano teu nome e mixele;;Colombo, Brasil;2017-11-05 00:36:01
BANDIDAINEz;michela;;Colombo, Brasil;2017-11-05 00:36:25
Francii_Japa;Essa Gigi do @SBTBakeOff mais bijuteria que ela não tem. Mulher insuportável 😷;;Colombo, Brasil;2017-11-05 00:41:57
Seerafim_;Não sei que fantasia usar na fessta;;Colombo, Brasil;2017-11-05 00:43:20
Seerafim_;CANSEI parei de ser amiga de quem claramente não está nem aí;;Colombo, Brasil;2017-11-05 00:43:53
guedesnicolas_;você não é isso tudo não, vamos ficar no zero a zero sem erro pra margem;;Colombo, Brasil;2017-11-05 00:48:23
lys_tcm;Nossa 💔 https://t.co/daTuxQG2Ts;;Colombo, Brasil;2017-11-05 00:57:39
lys_tcm;Shippo https://t.co/a3ra3h1sX3;;Colombo, Brasil;2017-11-05 00:58:19
EmilyShizue;To parecendo um Choquito de tanta espinha;;Colombo, Brasil;2017-11-05 00:58:20
olenic_;Como sempre https://t.co/dP1lEML7Os;;Colombo, Brasil;2017-11-05 00:58:42
lys_tcm;Só uma, viu querida ? Jskss https://t.co/ddljlGGdS5;;Colombo, Brasil;2017-11-05 00:58:47
lys_tcm;Digamos que eu cheguei primeiro kakaakakdhjdud;;Colombo, Brasil;2017-11-05 00:59:02
EmilyShizue;Eu devia ter saído com o pessoal 🙄🙄🙄;;Colombo, Brasil;2017-11-05 00:59:16
lys_tcm;Nem perco meu tempo, aliás quem pega sou msm jdksks 😂;;Colombo, Brasil;2017-11-05 00:59:25
lys_tcm;Um beijoooo Braseeeeel;;Colombo, Brasil;2017-11-05 00:59:36
guedesnicolas_;não sou obrigado a nada;;Colombo, Brasil;2017-11-05 01:00:00
olenic_;Melhor coisa dormir dps q f1;;Colombo, Brasil;2017-11-05 01:01:31
guedesnicolas_;Não quero saber aonde você tá e nem me interessa com quem você tá...;;Colombo, Brasil;2017-11-05 01:02:02
lys_tcm;Pode suspirar, elogiar, cortejar, jogar uma pra cima, não tem problema, quem pega sou eu mesmo! Rsrs;;Colombo, Brasil;2017-11-05 01:04:05
lys_tcm;E é com essa mensagem que eu eu deixo avisado que estou me retirando desse site.;;Colombo, Brasil;2017-11-05 01:04:38
lairaperroni;Esse é o meu vídeo favorito de toda a internet pra sempre https://t.co/2N8L17kW8p;;Colombo, Brasil;2017-11-05 01:05:40
damarys_dada;Comemorem coxinhas que essa felicidade dura pouco;;Colombo, Brasil;2017-11-05 01:05:59
guedesnicolas_;hoje to só pelo descanso;;Colombo, Brasil;2017-11-05 01:06:45
Jgscoimbra;carai fui na tomorrowcrente lek;;Colombo, Brasil;2017-11-05 01:06:53
guedesnicolas_;meu flerte favorito é admirar de longe e nunca tentar nada;;Colombo, Brasil;2017-11-05 01:12:02
Seerafim_;Meus áudios bêbada, sem or https://t.co/BbjDD3tP4x;;Colombo, Brasil;2017-11-05 01:16:08
Seerafim_;Tenho que secar o cabelo, que preguiça;;Colombo, Brasil;2017-11-05 01:18:11
guedesnicolas_;nossa vida loca deus perdoa, marca 10 que o tempo voa;;Colombo, Brasil;2017-11-05 01:18:18
Seerafim_;"Não me entendo! Sou do tipo ""Nossa, quero conhecer pessoas novas"" aí alguém aparece e fico ""Credo, sai daqui""";;Colombo, Brasil;2017-11-05 01:24:26
Seerafim_;"MAS COMO ASSIM a primeira pergunta foi ""tudo bem?"" A segunda já é ""Mora onde? É solteira"" grrr";;Colombo, Brasil;2017-11-05 01:25:30
Seerafim_;Tomanocumesmo;;Colombo, Brasil;2017-11-05 01:25:56
Seerafim_;Minha mãe me deixou comprar uma camisa dos Beatles, amei;;Colombo, Brasil;2017-11-05 01:28:58
ghost_tosin;Eu tô sentindo um vazio tão grande hoje;;Colombo, Brasil;2017-11-05 01:31:09
pqsereu;saudades de você? saudades eu tenho é do iOS 9;;Colombo, Brasil;2017-11-05 01:32:06
mikaaaasilva;Triste pq meu pai e todos ficaram dizendo mentiras sobre mim na frente do Mozão;;Colombo, Brasil;2017-11-05 01:34:05
mikaaaasilva;Mas meu pai gostou do Mozão;;Colombo, Brasil;2017-11-05 01:34:25
lys_tcm;Me recuso a ir trabalhar amanhã, credo!;;Colombo, Brasil;2017-11-05 01:36:04
mikaaaasilva;Aaaaaa eu amo a Maria cara , ela está comigo em todas as horas;;Colombo, Brasil;2017-11-05 01:40:39
EmilyShizue;E so eu deitar que me dá vontade de fazer xixi assim não da né;;Colombo, Brasil;2017-11-05 01:42:22
adhygoulart;Cara minha amiga mandou um direct no insta pro pia e ele tá vindo!  Sejam esse pia!;;Colombo, Brasil;2017-11-05 01:44:43
lairaperroni;Eu to rindo muito https://t.co/Lwv7sa0TPW;;Colombo, Brasil;2017-11-05 01:53:17
biiiaaaahh_;@JoaoV_ictor_ sefazol rs;;Colombo, Brasil;2017-11-05 01:53:43
biiiaaaahh_;tô com muita vontade de açaí;;Colombo, Brasil;2017-11-05 01:55:04
biiiaaaahh_;Arthur disse que vai pagar um açaí p mim 💜;;Colombo, Brasil;2017-11-05 01:55:34
EmilyShizue;O que era o fim de tarde em Morretes hoje 😻;;Colombo, Brasil;2017-11-05 01:58:00
_peste_burbonic;"ae

foda-se";;Colombo, Brasil;2017-11-05 02:02:54
_peste_burbonic;"dedo no cu e gritaria

666";;Colombo, Brasil;2017-11-05 02:03:24
Crix_;definitivamente eu mudei;;Colombo, Brasil;2017-11-05 02:04:09
Crix_;eu não vou correr atrás de amizade, sempre demonstro todo meu amor pela pessoa e sempre sou deixada de lado;;Colombo, Brasil;2017-11-05 02:05:15
Crix_;"é clichê mas a frase ""os verdadeiros eu sei quem são"" é real";;Colombo, Brasil;2017-11-05 02:06:03
Crix_;os migos vão ver provavelmente esses tweets, é a vida;;Colombo, Brasil;2017-11-05 02:06:42
jessica_epa;Kkkkkkkkkkkkkkkkķk https://t.co/rXnkryKCEX;;Colombo, Brasil;2017-11-05 02:07:14
Crix_;mas se a pessoa vem ver o pessoal que mora do lado da minha casa e não tem a capacidade de vir nem me dar um oi, é porq ta nem ai;;Colombo, Brasil;2017-11-05 02:07:22
Crix_;eu cheguei no meu limite pra esses amores mentirosos;;Colombo, Brasil;2017-11-05 02:08:19
Crix_;acabou essa putaria de me dedicar a quem ta pouco se fodendo pra mim;;Colombo, Brasil;2017-11-05 02:09:20
lairaperroni;@GMARHK Hahaha;;Colombo, Brasil;2017-11-05 02:10:03
_victorhfh;Coritiba meteu logo 4 no Avaí, Dodo entrou, geral loko depois do jogo, todos felizes;;Colombo, Brasil;2017-11-05 02:10:11
pqsereu;ah mano como assim quando fica sem foto a gente n vira mais um ovo :((;;Colombo, Brasil;2017-11-05 02:10:13
Crix_;"falei como tava magoada, a pessoa disse ter entendido o meu lado e que ia mudar

fui completamente ludibriada";;Colombo, Brasil;2017-11-05 02:10:23
Crix_;a pessoa só era minha amiga quando eu vivia nos role, quando deixava posar com ficante na minha casa;;Colombo, Brasil;2017-11-05 02:11:24
pqsereu;@gabriellescruz kjkjk entendi a referencia;;Colombo, Brasil;2017-11-05 02:11:58
Crix_;mas agora q preciso planejar meticulosamente as coisas pra conseguir sair de dentro de casa sem querer morrer, esqueceu da minha existência;;Colombo, Brasil;2017-11-05 02:12:43
_victorhfh;Assisti o jogo ao lado do melhor atacante desse Brasil, ele mesmo, Henrique Almeida! Monstro demais!;;Colombo, Brasil;2017-11-05 02:13:44
Crix_;postaria isso tudo facilmente no fb, mas já iam começar dar nome aos bois, e eu só precisava colocar em algum lugar pra servir de lembrete;;Colombo, Brasil;2017-11-05 02:14:00
brunnoww_;😕;;Colombo, Brasil;2017-11-05 02:15:30
pqsereu;eu só queria ser um ovo;;Colombo, Brasil;2017-11-05 02:16:02
_victorhfh;Boa noite só pra quem chegou sem voz em casa! Um dos melhores jogos do ano! E eu te amo @Coritiba 💚!;;Colombo, Brasil;2017-11-05 02:16:59
Crix_;"eu não devo me diminuir pra agradar ninguém
eu não devo me diminuir pra agradar ninguém
eu não devo me diminuir pra agradar ninguém";;Colombo, Brasil;2017-11-05 02:17:04
Crix_;queria largar tudo e ir pra SP abraçar o @DIO_JIN, sinceramente;;Colombo, Brasil;2017-11-05 02:18:27
EmilyShizue;Amando estes balãozinhos na minha Tl😍😍;;Colombo, Brasil;2017-11-05 02:19:30
guedesnicolas_;caralho fumei 1 com os pia e to chapadão, nem falei sobre o churrasco que tá tendo em casa..;;Colombo, Brasil;2017-11-05 02:19:34
maisumami;Kkkkkkkkkkkkkkkkkkkkkkkkkk eu to rindo demais da sua cara de troxa;;Colombo, Brasil;2017-11-05 02:19:43
Crix_;pamy leva uma eternidade pra aparecer no Twitter e quando aparece é pra ficar zoando rival de futebol https://t.co/2EIRuPw0cH;;Colombo, Brasil;2017-11-05 02:21:18
Jgscoimbra;pra quem acha que eu tô ligando na verdade EU QUERO MAIS É QUE SE FODA SEUS FILHOS DA PUTA ARROMBADOS DO CARALHO BANDO DE PAU NO CU;;Colombo, Brasil;2017-11-05 02:21:24
lairaperroni;A única coisa que eu peço é: não me esconda nada;;Colombo, Brasil;2017-11-05 02:22:31
pqsereu;eu formatei meu celular e esqueci de marcar o backup do rolo da camera e perdi as fotos kkkkkkkkkkjjj alguem me chuta;;Colombo, Brasil;2017-11-05 02:24:18
olenic_;Eu tô morrendo d fome;;Colombo, Brasil;2017-11-05 02:24:46
_peste_burbonic;"BONDE DA STRONDA FORMOU
sem caô 
gata vem fazer amoor";;Colombo, Brasil;2017-11-05 02:24:48
pqsereu;calma galera ano que vem ta aí, vai ter copa e muitos memes, tudo vai melhorar depois da copa de 2018;;Colombo, Brasil;2017-11-05 02:26:01
eta_menina;Mano eu ri dms hj tá loco KKKKKK;;Colombo, Brasil;2017-11-05 02:26:54
Jgscoimbra;caralho como odeio esse tipo de pessoa que faz as coisas só pra se mostrar, vai se foder mano ninguém quer saber o que você faz, fica na tua;;Colombo, Brasil;2017-11-05 02:27:30
BANDIDAINEz;SUPER BORRACHINHA CARALHO;;Colombo, Brasil;2017-11-05 02:29:40
BANDIDAINEz;LUTA DEMAIS TA MALUCO;;Colombo, Brasil;2017-11-05 02:29:50
OpaMorenaa_;Eu estava calma até agora;;Colombo, Brasil;2017-11-05 02:30:14
OpaMorenaa_;Mas agora a ansiedade e preocupação tá batendo forte;;Colombo, Brasil;2017-11-05 02:30:47
OpaMorenaa_;que Deus me ilumine e me dê sabedoria nessa prova 🙌🏼;;Colombo, Brasil;2017-11-05 02:32:09
lairaperroni;@GMARHK Concordo! 🤔;;Colombo, Brasil;2017-11-05 02:32:47
undergroundcena;"Com a melhor
Na Marlise Rock Bar em Marlise Rock Bar https://t.co/qXPToVceX2";{u'type': u'Point', u'coordinates': [-49.16905227, -25.35400551]};Colombo, Brasil;2017-11-05 02:35:25
Jgscoimbra;@eduardappires se eu não morrer, vou sim;;Colombo, Brasil;2017-11-05 02:37:59
Jgscoimbra;@eduardappires motorista vacilão meu pra que fazer aquilo;;Colombo, Brasil;2017-11-05 02:42:59
poorravei_;Estádio Major Antônio Couto Pereira... O lugar mais fácil de achar a mulher mais linda do mundo 🌎💚💚💚😻😻😻;;Colombo, Brasil;2017-11-05 02:43:44
olenic_;Não curto fica sozinha, principalmente de noite;;Colombo, Brasil;2017-11-05 02:47:15
OpaMorenaa_;Depois de muito tempo conversei com o Léo ontem 💙;;Colombo, Brasil;2017-11-05 02:48:40
duda_furni;Só queria tá dormindo com meu bb💔😔;;Colombo, Brasil;2017-11-05 02:55:03
pqsereu;OieeeeeeeeeeeeeeeeeeeeeeeeeeeeeeêÊÊ meu nene;;Colombo, Brasil;2017-11-05 02:55:31
duda_furni;Não vai ter eu dormindo com meu namorado amanhã https://t.co/aCep3y03eX;;Colombo, Brasil;2017-11-05 02:57:34
pqsereu;Blackbear - Shake Ya ass;;Colombo, Brasil;2017-11-05 03:01:45
pqsereu;oi namora comigo rapidão pra gente terminar depois e eu ter uma ex boa.;;Colombo, Brasil;2017-11-05 03:05:41
pqsereu;@blackandblue_ só as pontinhas;;Colombo, Brasil;2017-11-05 03:07:34
poorravei_;Meus amigos se tem uma coisa FODA, é gritar, exaltar e proclamar o hino do Coritiba junto com o estádio inteiro no final do jogo 💚💚💚💚;;Colombo, Brasil;2017-11-05 03:20:22
bethinacruz;Terrível;;Colombo, Brasil;2017-11-05 03:24:26
BANDIDAINEz;enem e cancelado..;;Colombo, Brasil;2017-11-05 03:24:37
GefferPanda;#UFC217NoCombate ISSSOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO;;Colombo, Brasil;2017-11-05 03:29:28
GefferPanda;#UFC217NoCombate Ja perdeu lindaaaa;;Colombo, Brasil;2017-11-05 03:29:43
GefferPanda;#UFC217NoCombate MARAVILHOSO NOCAUTE;;Colombo, Brasil;2017-11-05 03:31:38
PyetroDay;NAS 3 GERAÇÕES DE SKINS MORRE UM PERSONAGEM QUE EU GOSTO, VSF;;Colombo, Brasil;2017-11-05 03:35:55
PyetroDay;ASSIM NÃO DÁ ...;;Colombo, Brasil;2017-11-05 03:36:03
bethinacruz;Tão bom o cheiro das pontas dos dedos;;Colombo, Brasil;2017-11-05 03:36:14
bethinacruz;Tão bom o cheiro da ponta dos dedos;;Colombo, Brasil;2017-11-05 03:36:56
jujubaverde_;passei na igreja hoje só pra levar bolo pra lee, eu sou mt amor;;Colombo, Brasil;2017-11-05 03:40:38
eta_menina;Se eu continuar emagrecendo desse jeito não vou ter mais nenhuma roupa daqui uns dias;;Colombo, Brasil;2017-11-05 03:55:39
ThiagoMazuquini;I'm at Chácara dos Makiyama in Colombo, PR https://t.co/rTON8uvtHM;{u'type': u'Point', u'coordinates': [-49.18376816, -25.35156703]};Colombo, Brasil;2017-11-05 03:57:16
ThiagoMazuquini;I'm at DEDE HOUSE'S in COLOMBO, PARANA https://t.co/l3zGTtQ4yW;{u'type': u'Point', u'coordinates': [-49.18326974, -25.35264567]};Colombo, Brasil;2017-11-05 03:57:26
BANDIDAINEz;maconha po maconhero;;Colombo, Brasil;2017-11-05 04:01:38
ThiagoMazuquini;I'm at Parque Aquático NJS in Colombo, PR https://t.co/CzraAAsQR9;{u'type': u'Point', u'coordinates': [-49.18284287, -25.34292857]};Colombo, Brasil;2017-11-05 04:07:31
emybastoss;To felizona;;Colombo, Brasil;2017-11-05 04:21:53
emybastoss;Mandei revelar umas fotinhas ✨;;Colombo, Brasil;2017-11-05 04:22:10
emybastoss;Deus é maravilhos, começando do ZERO;;Colombo, Brasil;2017-11-05 04:22:31
emybastoss;Só tenho a agradecer a Deus, grata paizinho 💖;;Colombo, Brasil;2017-11-05 04:22:55
fksckc;queria alguém pra trocar ideia;;Colombo, Brasil;2017-11-05 04:23:00
eta_menina;E hj eu tô aqui doido pra cantar pra ela nosso som🎶;;Colombo, Brasil;2017-11-05 04:27:36
eta_menina;QUE ISSO!!! https://t.co/FVqx30CqsO;;Colombo, Brasil;2017-11-05 04:32:01
mattg_001;Que frio da pohaaa ❄️;;Colombo, Brasil;2017-11-05 04:46:00
PyetroDay;Tava jogando uma sinuca de leves 😝;;Colombo, Brasil;2017-11-05 05:19:50
PyetroDay;O jeito e tentar dormir tbm;;Colombo, Brasil;2017-11-05 05:20:10
_peste_burbonic;"ae na moral
conhecer gente nova é muito top";;Colombo, Brasil;2017-11-05 05:21:56
_peste_burbonic;tô triste mas exausto demais pra chorar;;Colombo, Brasil;2017-11-05 05:24:22
Seerafim_;To vendo que vai amanhecer e eu ainda não consegui dormir;;Colombo, Brasil;2017-11-05 06:14:37
poorravei_;Depois desse jogo eu to só a comemoração do Thiago Real https://t.co/hqg8L7FT69;;Colombo, Brasil;2017-11-05 06:35:07
_peste_burbonic;"cinco da manhã
o que que eu tô fazendo meu Deus";;Colombo, Brasil;2017-11-05 07:25:56
poorravei_;Arrepiante demais @Coritiba 💚💚💚💚💚 obrigado senhor, por ser Coritiba!!!🙌🏼 https://t.co/pIPoKfNJWx;;Colombo, Brasil;2017-11-05 07:30:48
CraaazyMan;Cheguei 😑;;Colombo, Brasil;2017-11-05 07:50:56
CraaazyMan;Mó tretaaa zkkkkkk;;Colombo, Brasil;2017-11-05 07:51:16
CraaazyMan;Qual fita daquele mano roba brisa da porra 😡;;Colombo, Brasil;2017-11-05 07:52:11
CraaazyMan;Mais só agradece meus queridos hahaha;;Colombo, Brasil;2017-11-05 07:52:33
CraaazyMan;Monique minha linda 😍😍;;Colombo, Brasil;2017-11-05 07:52:54
CraaazyMan;Como que dorme kkkk sócio gateeenha;;Colombo, Brasil;2017-11-05 08:04:39
CraaazyMan;Oque foi aquele beijo 😍💔;;Colombo, Brasil;2017-11-05 08:10:39
CraaazyMan;Volte sempre per favoree 😂😍😍;;Colombo, Brasil;2017-11-05 08:11:31
CraaazyMan;Amanheceu  e nós estamos como? Kkkkkk👻👀👀;;Colombo, Brasil;2017-11-05 08:29:36
CraaazyMan;MooovA que moovaaaaas kk;;Colombo, Brasil;2017-11-05 08:30:11
action_kau;Que sonho mais desnecessário;;Colombo, Brasil;2017-11-05 10:29:09
eeeeeeitadeisi;I'm at Colombo in PR https://t.co/IuC1eZiBVN;{u'type': u'Point', u'coordinates': [-49.22510147, -25.29165508]};Colombo, Brasil;2017-11-05 10:36:24
eeeeeeitadeisi;I'm at kinhoo's Hair Stylist https://t.co/JrbaHiNMPY;{u'type': u'Point', u'coordinates': [-49.18502808, -25.36981392]};Colombo, Brasil;2017-11-05 10:36:36
eeeeeeitadeisi;I'm at GG Esportes https://t.co/ehMtBQORYN;{u'type': u'Point', u'coordinates': [-49.18475062, -25.36891336]};Colombo, Brasil;2017-11-05 10:36:49
eeeeeeitadeisi;I'm at JF Pescados in Colombo, Paraná https://t.co/gWuBqDpopG;{u'type': u'Point', u'coordinates': [-49.18461901, -25.36978689]};Colombo, Brasil;2017-11-05 10:37:01
eeeeeeitadeisi;I'm at Igreja Paz E Vida in Colombo, Paraná https://t.co/So9AaGK8FV;{u'type': u'Point', u'coordinates': [-49.186531, -25.369901]};Colombo, Brasil;2017-11-05 10:37:09
