user;tweet;coordenadas;cidade;horario
garciiajuuliana;Né non?! https://t.co/eu8bs9blGt;;Arapongas, Brasil;2017-10-31 02:50:06
_wluisa;@pauloap Viva @RickyoGomes04;;Arapongas, Brasil;2017-10-31 02:53:36
_wluisa;Vem e brota aqui na base;;Arapongas, Brasil;2017-10-31 02:55:32
polimlima;EU NÃO AGUENTO COM O INSTA DO LULINHA MT FOFINHOOOO;;Arapongas, Brasil;2017-10-31 02:56:36
_wluisa;IAEEEEEÊ BOCA DE PELO TU TÁ BEIJANDO A MINA Q MAMOU O BONDE INTEIRO;;Arapongas, Brasil;2017-10-31 03:06:59
kaaroll_k;Tenho um mini monstro na barriga;;Arapongas, Brasil;2017-10-31 03:07:38
_gabibiazon;Necessito ir dormir;;Arapongas, Brasil;2017-10-31 03:20:50
garciiajuuliana;Daqui cinco horinhas tenho que levantar e aqui estou, de olhos abertos ainda;;Arapongas, Brasil;2017-10-31 03:25:44
heloisaemili00;Queria casar em Vegas;;Arapongas, Brasil;2017-10-31 03:35:48
_wluisa;@laizaandreaa @larhveiga @_Natcarl;;Arapongas, Brasil;2017-10-31 03:36:54
kaaroll_k;Por que eu não posso te amar?;;Arapongas, Brasil;2017-10-31 03:38:38
garciiajuuliana;Deve ser culpa da má digestão das pizzas kkk;;Arapongas, Brasil;2017-10-31 03:50:56
GVendrametto_;na moral eu cansei de mastigar;;Arapongas, Brasil;2017-10-31 03:54:10
GVendrametto_;tem outro jeito de me alimentar sem mastigar;;Arapongas, Brasil;2017-10-31 03:54:22
outroPoe;@anaperss Vai ter show do Depeche Mode também, eu odeio você;;Arapongas, Brasil;2017-10-31 03:54:46
outroPoe;THIS IS HALLOWEEN THIS IS HALLOWEEN;;Arapongas, Brasil;2017-10-31 04:01:23
outroPoe;https://t.co/0Z0smpJxPD;;Arapongas, Brasil;2017-10-31 04:04:44
kaaroll_k;02:04 e jantando;;Arapongas, Brasil;2017-10-31 04:04:45
outroPoe;@anaperss É né;;Arapongas, Brasil;2017-10-31 04:05:54
outroPoe;@unholytale Nossa, espera eu terminar de postar a piada cara;;Arapongas, Brasil;2017-10-31 04:16:32
outroPoe;@unholytale CARALHO MANO CÊ FUDEU A PIADA TODA KKKKKKK;;Arapongas, Brasil;2017-10-31 04:17:33
outroPoe;@unholytale Qual rumo?;;Arapongas, Brasil;2017-10-31 04:21:17
outroPoe;@unholytale Não vou escrever o tuite de novo, tó o print https://t.co/tltjnZtGBD;;Arapongas, Brasil;2017-10-31 04:23:23
outroPoe;@unholytale Cadê a @CASTRO_thahis pra discordar de você;;Arapongas, Brasil;2017-10-31 04:25:31
kaaroll_k;@psicodecepcao segue nois de volta aí 🔫;;Arapongas, Brasil;2017-10-31 05:27:14
garciiajuuliana;Nem fechei os olhos direito já tive que abri-los :(;;Arapongas, Brasil;2017-10-31 08:17:57
_wluisa;Meu Deus é uma tortura acordar 6:10 da manhã;;Arapongas, Brasil;2017-10-31 08:34:49
giovannamunhoz_;Essas noites mal dormidas por conta da enxaqueca está acabando comigo;;Arapongas, Brasil;2017-10-31 08:47:40
_wluisa;@_Natcarl @laizaandreaa @larhveiga Sim! É bem isso!!!;;Arapongas, Brasil;2017-10-31 09:04:59
duuubom;Bom diaaaaa;;Arapongas, Brasil;2017-10-31 09:12:56
_wluisa;Bom dia só pra quem já levou uma vomitada no tênis;;Arapongas, Brasil;2017-10-31 09:13:46
giovannamunhoz_;Estou morta de sono;;Arapongas, Brasil;2017-10-31 09:40:45
giovannamunhoz_;Vocês estão ligados sobre o jogão de domingo né? Corinthians x Palmeiras;;Arapongas, Brasil;2017-10-31 09:54:35
Andrew08_;Bom diaaaa...;;Arapongas, Brasil;2017-10-31 10:12:35
BeattriizMendes;Booooom dia;;Arapongas, Brasil;2017-10-31 10:46:15
BeattriizMendes;Brasileiro não tem limites AKKAKAKAKAKAKKAKAKA https://t.co/mgF0at0Dhe;;Arapongas, Brasil;2017-10-31 10:48:23
BeattriizMendes;Eu tento trabalhar mas olha ta foda;;Arapongas, Brasil;2017-10-31 10:49:27
BeattriizMendes;Thais acordou atacada hoje;;Arapongas, Brasil;2017-10-31 10:50:17
sraraujo_;Bom dia rapaziada;;Arapongas, Brasil;2017-10-31 10:54:30
giovannamunhoz_;Vim fantasiada pro trabalho hoje, de zumbi;;Arapongas, Brasil;2017-10-31 11:31:59
denybacellar;"termina meus versos

caminha meus passos";;Arapongas, Brasil;2017-10-31 12:23:04
outroPoe;Bom dia pra você que descobriu que se você não acredita no Deus cristão é pra sair de casa assim que possível;;Arapongas, Brasil;2017-10-31 12:23:11
denybacellar;"me tira de casa

me leva pro espaço";;Arapongas, Brasil;2017-10-31 12:23:17
denybacellar;@outroPoe q;;Arapongas, Brasil;2017-10-31 12:30:47
denybacellar;TA NA DISNEY;;Arapongas, Brasil;2017-10-31 12:30:59
outroPoe;@denybacellar Cê viu só;;Arapongas, Brasil;2017-10-31 12:33:42
GVendrametto_;eu quero uns 50 mil https://t.co/8qC4pfcyan;;Arapongas, Brasil;2017-10-31 13:21:31
denybacellar;Nhaaaa;;Arapongas, Brasil;2017-10-31 13:36:31
giovannamunhoz_;O que será que tem de almoço no hospital em;;Arapongas, Brasil;2017-10-31 13:42:46
GVendrametto_;com a Ana de amiga quem precisa de inimiga;;Arapongas, Brasil;2017-10-31 13:51:31
AnaCapazorio;Vcs tbm se sentem frustrados por ter uma pessoa específica q vcs já tiveram a oportunidade de quebrar na porrada mas não quebraram?;;Arapongas, Brasil;2017-10-31 13:57:14
durawnn;@Vitoriacoraca KKKKKKKKKKKKKKKKKKKK VOU IR ai;;Arapongas, Brasil;2017-10-31 14:01:13
durawnn;@Vitoriacoraca O que se pode dizer de uma pessoa que estou no nadir 🤷🏻‍♂️🤦🏻‍♂️;;Arapongas, Brasil;2017-10-31 14:01:41
Vitoriacoraca;@durawnn estudou;;Arapongas, Brasil;2017-10-31 14:04:01
mouralukas_;Depois de 10 dias, chegou https://t.co/1F871ZCgBV;;Arapongas, Brasil;2017-10-31 14:16:14
kaaroll_k;Sonhei de novo com aquela merda vsf;;Arapongas, Brasil;2017-10-31 14:28:42
duuubom;Caraio fudeu, a prova e hoje mesmo;;Arapongas, Brasil;2017-10-31 14:30:10
outroPoe;Gente, da onde surgiu isso? https://t.co/SdqFVvKuOw;;Arapongas, Brasil;2017-10-31 14:33:34
polimlima;Eai fia https://t.co/QITIuLTiyW;;Arapongas, Brasil;2017-10-31 14:35:01
outroPoe;Eu amo meu coordenador e vou protegê-lo;;Arapongas, Brasil;2017-10-31 14:50:17
kaaroll_k;Eu quero um furãoooo;;Arapongas, Brasil;2017-10-31 14:51:05
leandro_kenu;@ciboldi_caio demais viado, selocooo;;Arapongas, Brasil;2017-10-31 14:54:33
outroPoe;@eunguentomais Afasta-te de meu coordenador, sir perigo eminente!;;Arapongas, Brasil;2017-10-31 15:00:06
mouralukas_;@mmatheusmp  https://t.co/9d1UUrj3fD;;Arapongas, Brasil;2017-10-31 15:03:10
outroPoe;Imagina isso na voz do Peter Steele agora https://t.co/4jtNdCJM8x;;Arapongas, Brasil;2017-10-31 15:14:26
outroPoe;Minha madrasta https://t.co/rOkztVBUCC;;Arapongas, Brasil;2017-10-31 15:15:58
Mrpelegrini;Tá tudo meio que no lugar, já estou felizao;;Arapongas, Brasil;2017-10-31 15:22:04
outroPoe;Pita q pariu;;Arapongas, Brasil;2017-10-31 15:25:36
outroPoe;@thaynarabrch Dev c;;Arapongas, Brasil;2017-10-31 15:31:30
MaariGatinha1;Nem pensa, só faz!;;Arapongas, Brasil;2017-10-31 15:37:53
garciiajuuliana;Hoje a pct teve alta da uti e qando foi se despedir de mim ela chorou e agradeceu por tdo que fiz, me emocionei!;;Arapongas, Brasil;2017-10-31 15:38:20
polimlima;@MaariGatinha1 É um rap fia;;Arapongas, Brasil;2017-10-31 15:39:16
MaariGatinha1;@polimlima Marília Mendonça;;Arapongas, Brasil;2017-10-31 15:39:45
garciiajuuliana;Essas coisas animam meu dia;;Arapongas, Brasil;2017-10-31 15:40:15
outroPoe;Quero morrer;;Arapongas, Brasil;2017-10-31 15:48:23
RodolfoSouza_;Rodox Culpi dando rachão na terça.;;Arapongas, Brasil;2017-10-31 16:16:22
Mariaduarda0;Ultimamente eu tô só nos rt;;Arapongas, Brasil;2017-10-31 16:35:20
GaabsBorgs;Não sei se deixo minha unha pontuada ou quadrada;;Arapongas, Brasil;2017-10-31 16:38:21
GaabsBorgs;Fome https://t.co/0vRpsuwsGx;;Arapongas, Brasil;2017-10-31 16:39:08
GaabsBorgs;Ja é novembro e a gente ta como? https://t.co/MoUHKU7wj4;;Arapongas, Brasil;2017-10-31 16:41:29
pam_lourenco;n vou mais emprestar mais nada p meu irmão, ele n devolve;;Arapongas, Brasil;2017-10-31 16:43:51
outroPoe;Tá tocando Coldplay no mercado e eu não quero chorar na frente da minha mãe scrr;;Arapongas, Brasil;2017-10-31 16:45:51
GaabsBorgs;Vou ler meu livro;;Arapongas, Brasil;2017-10-31 16:49:45
GaabsBorgs;Quero acabar com ele hoje;;Arapongas, Brasil;2017-10-31 16:49:54
Equilibriomed;Garanta um verão sem preocupação para seus clientes. Dermotrat a melhor opção para acabar com os… https://t.co/LvoypHqjmP;{u'type': u'Point', u'coordinates': [-51.4302732, -23.4096408]};Arapongas, Brasil;2017-10-31 17:01:09
pam_lourenco;cirurgia plástica de Rinoplastia da muito agonia, mdsss;;Arapongas, Brasil;2017-10-31 17:10:46
outroPoe;Desolada e com tesão;;Arapongas, Brasil;2017-10-31 17:42:10
outroPoe;Mas isso não é novidade, eu vivo desolada https://t.co/sBlObNtSyD;;Arapongas, Brasil;2017-10-31 17:42:37
CompositoresOfc;"Pequenina
Anderson Felipe
(43) 99858-5063
#Sertanejo #Música #ClubeDosCompositores #Compositor #Brasil #Arapongas… https://t.co/tj0QCWoDzH";;Arapongas, Brasil;2017-10-31 17:57:23
outroPoe;@thaynarabrch Nem me fala miga;;Arapongas, Brasil;2017-10-31 18:02:27
outroPoe;@thaynarabrch Se eu te contar a última você cai dura no chão;;Arapongas, Brasil;2017-10-31 18:11:44
outroPoe;@PochwatkaA @marianegomesg Seria meu sonho fazer aniversário dia 31 de outubro?;;Arapongas, Brasil;2017-10-31 18:18:09
outroPoe;@thaynarabrch Vou mandar wpp;;Arapongas, Brasil;2017-10-31 18:33:07
therror4004;Alguém acaba com a minha vida;;Arapongas, Brasil;2017-10-31 18:41:30
outroPoe;Eu tô segurando tudo o que eu tinha pra chorar ainda, espero não desabar na van, odeio chorar em público;;Arapongas, Brasil;2017-10-31 19:01:06
outroPoe;Passou um carro tocando Planet Hemp aqui em casa e eu cantei junto, me julguem;;Arapongas, Brasil;2017-10-31 19:10:41
therror4004;Alguém me da um ombro pq pqp eu vou chorar;;Arapongas, Brasil;2017-10-31 19:16:36
outroPoe;@_branquelazeda  https://t.co/DA2dbGcanr;;Arapongas, Brasil;2017-10-31 19:16:39
therror4004;Eu já n tinha nada, agora to mais negativada doq qm paga boleto atrasado;;Arapongas, Brasil;2017-10-31 19:18:33
pam_lourenco;eu tô com uma saudade da dona Silvana, ela conversava um monte comigo;;Arapongas, Brasil;2017-10-31 19:32:06
Naataliamendes_;Jesus amado me deu uma crise de riso a hora que eu tava dirigindo, que quase eu e a isa fomos pro chão kakakakakakakaakkakaka;;Arapongas, Brasil;2017-10-31 19:32:34
nahrodriguesm;É foda não poder ter nada, q o Zé povinho quer aproveitar;;Arapongas, Brasil;2017-10-31 19:36:37
therror4004;Sabe os “ amigos” tô contando nos dedos os de verdade...;;Arapongas, Brasil;2017-10-31 20:06:21
therror4004;Tenho 3 🙄💕 https://t.co/6gP5NrTDvP;;Arapongas, Brasil;2017-10-31 20:06:56
AnaCapazorio;Qnd eu acho q vai num vai;;Arapongas, Brasil;2017-10-31 20:10:21
AnaCapazorio;Eu tenho vontade de pegar as coisas que eu vejo no tt e colar na testa;;Arapongas, Brasil;2017-10-31 20:12:32
pam_lourenco;fui lavar a bota que usei sábado e:::: n sei de onde veio tanto barro;;Arapongas, Brasil;2017-10-31 20:13:52
therror4004;Vcs q não gostam de ver o povo feliz e ficam praguejando... Deu certo;;Arapongas, Brasil;2017-10-31 20:19:56
giovannamunhoz_;Andrew já não é um nome muito comum, aí você tem dois amigos andrew fudeo kkkkkkkkkkkk;;Arapongas, Brasil;2017-10-31 20:23:22
kaaroll_k;Hoje eu quero dar prejuízo no rodízio;;Arapongas, Brasil;2017-10-31 20:26:13
pam_lourenco;"brócolis é tão bom que a gente faz amizade no mercado falando de brócolis; troca dicas 

brócolis é união";;Arapongas, Brasil;2017-10-31 20:27:22
pam_lourenco;"odeio esse jogo de ""n vou mandar msg pq vc n mandou"" 
ah vai tomar no cu vai";;Arapongas, Brasil;2017-10-31 20:28:27
mouralukas_;KKKKKKKKKKKKKK;;Arapongas, Brasil;2017-10-31 20:28:38
pam_lourenco;@emilyioliveira melhor coisa da vida;;Arapongas, Brasil;2017-10-31 20:28:52
mouralukas_;Ney joga demais, tá loco em;;Arapongas, Brasil;2017-10-31 20:35:27
joaovitorcosta_;Alguém me ouviu, obrigado professor ! https://t.co/UaB4faDfmH;;Arapongas, Brasil;2017-10-31 20:35:51
RodolfoSouza_;@SporTV PAULINHO KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;;Arapongas, Brasil;2017-10-31 20:43:19
mouralukas_;Ce gosta que eu passe a barba nas suas costas, ce gosta que eu te chame de manhosaaaa;;Arapongas, Brasil;2017-10-31 20:48:11
mouralukas_;Ah cê gosta, aaaa cê gostaaaaaaa;;Arapongas, Brasil;2017-10-31 20:50:33
pam_lourenco;@GVendrametto_ n mastiga e morre engasgado;;Arapongas, Brasil;2017-10-31 20:51:13
RodolfoSouza_;@daniel_guedes Vc ser reserva do Lixaz é um crime hediondo.;;Arapongas, Brasil;2017-10-31 20:52:13
MaariGatinha1;To cansada só de pensar nas coisas que eu vou ter que fazer amanhã;;Arapongas, Brasil;2017-10-31 20:52:30
pam_lourenco;só queria q janta estivesse pronta, ficaria mais feliz;;Arapongas, Brasil;2017-10-31 20:54:40
pam_lourenco;só de pensar que domingo eu tenho q acordar às 5:30 eu já tô morta;;Arapongas, Brasil;2017-10-31 21:00:36
MaariGatinha1;Esse povo viaja meooo;;Arapongas, Brasil;2017-10-31 21:00:47
pam_lourenco;cheguei lavando a máquina de lavar roupas já. tenho toc c limpeza;;Arapongas, Brasil;2017-10-31 21:03:23
mouralukas_;A casa caiu, me enrolei e ela descobriu, eu tava contando mentira e nem era primeiro de abril;;Arapongas, Brasil;2017-10-31 21:03:53
pam_lourenco;amany meu cabelo curto;;Arapongas, Brasil;2017-10-31 21:05:37
pam_lourenco;TÔ É MORTA KKKKKKKKKK https://t.co/bcT01wfkOb;;Arapongas, Brasil;2017-10-31 21:08:26
MaariGatinha1;Vamos a outra enquete meus abigos, beijo sem língua continua sendo beijo?;;Arapongas, Brasil;2017-10-31 21:08:44
calupavital;Esse vídeo da concentração ficou bizarro;;Arapongas, Brasil;2017-10-31 21:34:49
thaygariani;Eu te quero bem, bem longe de mim;;Arapongas, Brasil;2017-10-31 21:36:50
RodolfoSouza_;VITAL PASSOU A SE SENTIR TOTALLLLL COM SEU SONHO DE METALLLLLL #NP;;Arapongas, Brasil;2017-10-31 21:37:04
thaygariani;Ei bb, poderia parar de curtir minhas coisas, obrigada pela atenção 😘;;Arapongas, Brasil;2017-10-31 21:38:06
MaariGatinha1;@iaemedeiros Kakakakakakak EXATAMENTE;;Arapongas, Brasil;2017-10-31 21:38:21
MaariGatinha1;O que eu mais vou sentir falta desse ano, com certeza é zuar a Gabriela;;Arapongas, Brasil;2017-10-31 21:39:17
Naataliamendes_;As pessoas nunca dão valor no que tem, só dão valor quando não tem mais.;;Arapongas, Brasil;2017-10-31 21:42:35
kaaroll_k;Pronta em tempo recorde;;Arapongas, Brasil;2017-10-31 21:43:45
RodolfoSouza_;TONIGHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHTTTT I´M A ROCK N ROLL STARRRRRR #NP;;Arapongas, Brasil;2017-10-31 21:43:56
Mrpelegrini;Eu acho que sou o cara mais otario do mundo;;Arapongas, Brasil;2017-10-31 21:45:21
kaaroll_k;Testando o 4G;;Arapongas, Brasil;2017-10-31 21:51:19
Naataliamendes_;Eu to gorda?;;Arapongas, Brasil;2017-10-31 21:56:09
kaaroll_k;Alô @ https://t.co/jSWjbA40TW;;Arapongas, Brasil;2017-10-31 21:58:31
RodolfoSouza_;Mano eu troco ideia com aquelas minas do maximus que eram fãs do Flatliners até hj kkkkkkkkkkkk só nós três cantando todas as musicas.;;Arapongas, Brasil;2017-10-31 22:04:07
RodolfoSouza_;Foi fera demais.;;Arapongas, Brasil;2017-10-31 22:04:16
RodolfoSouza_;Preciso ir mais nesses rolês.;;Arapongas, Brasil;2017-10-31 22:04:56
kaaroll_k;😍 https://t.co/1P1W2N5T7A;;Arapongas, Brasil;2017-10-31 22:28:29
AnaCapazorio;Se tu quer, faça! Para de pensar muito, eu eim.;;Arapongas, Brasil;2017-10-31 22:44:46
AnaCapazorio;Quanto micão amiga....;;Arapongas, Brasil;2017-10-31 23:00:27
therror4004;@henriquerib_ Isso msm... The worst break up ever💔;;Arapongas, Brasil;2017-10-31 23:12:16
Mrpelegrini;Eu tô me esforçando, quero tudo normal como antes, mas você não colabora;;Arapongas, Brasil;2017-10-31 23:23:04
Andrew08_;Fumar ou dormir?;;Arapongas, Brasil;2017-10-31 23:24:00
Naataliamendes_;Que morte horrível ter que voltar a rotina amanhã;;Arapongas, Brasil;2017-10-31 23:27:07
Andrew08_;@tiagoh_henrique Sem chance kkkkkk queimou a central do vidro da s10 não fecha kkkkkkkk;;Arapongas, Brasil;2017-10-31 23:28:03
Andrew08_;@tiagoh_henrique Colae;;Arapongas, Brasil;2017-10-31 23:30:05
calupavital;To mt feliz com os elogios q ganhei do pessoal do Decolores ❤️;;Arapongas, Brasil;2017-10-31 23:30:24
BeattriizMendes;Oieeeeee amigos;;Arapongas, Brasil;2017-10-31 23:30:49
BeattriizMendes;Como vocês estão?;;Arapongas, Brasil;2017-10-31 23:33:02
therror4004;Se for pra ser será;;Arapongas, Brasil;2017-10-31 23:33:15
BeattriizMendes;Fumando feat. segurabdo vela;;Arapongas, Brasil;2017-10-31 23:33:33
BeattriizMendes;Fumando feat. segurando vela;;Arapongas, Brasil;2017-10-31 23:33:53
BeattriizMendes;Preciso de um namoradinho pra esse rolê de casal viu;;Arapongas, Brasil;2017-10-31 23:34:45
therror4004;"Me chamem pra sair amanhã PELO AMOR DE DEUS
ADENDO: se eu ficar em casa me mato";;Arapongas, Brasil;2017-10-31 23:37:33
mouralukas_;Dizem que homem é tudo igual só muda o endereço, se me trocar por outro muda só o defeitooo;;Arapongas, Brasil;2017-10-31 23:40:38
mouralukas_;Eeee dvd que não lança logo caraio;;Arapongas, Brasil;2017-10-31 23:40:50
RodolfoSouza_;Chamei a mina fake de fake e ela me deu block.;;Arapongas, Brasil;2017-10-31 23:45:28
thaygariani;Só queria ir embora;;Arapongas, Brasil;2017-10-31 23:57:10
mouralukas_;Nada mais justo do que esse feriado emendar com o Natal/Ano novo;;Arapongas, Brasil;2017-10-31 23:58:36
thaygariani;Aquela sensação de que não existe mais nada https://t.co/CcrtCHy9c8;;Arapongas, Brasil;2017-11-01 00:16:50
foi_o_onan;"Rapaz 
Raaaa pazzzzz
#paz";;Arapongas, Brasil;2017-11-01 00:17:29
thaygariani;Uma conversa pode estragar tudo né, estava tão bem, e agora tão mal;;Arapongas, Brasil;2017-11-01 00:18:22
mouralukas_;Stranger things é bom mesmo?;;Arapongas, Brasil;2017-11-01 00:24:14
AnaCapazorio;Perguntava isso msm KKKKKKKKKK https://t.co/exk50wPCVK;;Arapongas, Brasil;2017-11-01 00:29:53
mouralukas_;@_branquelazeda Vamos verrrrr, vou começar já;;Arapongas, Brasil;2017-11-01 00:42:41
HeloiseRegina;Toda vez que eu vou mandar um print ou encaminhar uma mensagem eu tento me concentrar pra não mandar pra mesmo pessoa;;Arapongas, Brasil;2017-11-01 00:52:16
HeloiseRegina;Aí eu fico “não posso errar, não posso errar”;;Arapongas, Brasil;2017-11-01 00:52:34
mouralukas_;@Anaa_Garciaaa Comecei agoraaaa, já to gostando 🤔;;Arapongas, Brasil;2017-11-01 00:59:23
mouralukas_;rsrsrsrs;;Arapongas, Brasil;2017-11-01 01:00:27
garciiajuuliana;Plantão e pós hj acabaram cmg;;Arapongas, Brasil;2017-11-01 01:04:18
Sartoriamos;Tô super enxergando;;Arapongas, Brasil;2017-11-01 01:04:47
_gabibiazon;Será Deus?;;Arapongas, Brasil;2017-11-01 01:09:22
durawnn;Me ajuda arroba Deus;;Arapongas, Brasil;2017-11-01 01:09:49
_gabibiazon;Já entreguei minha vida nas mãos de Deus, o que for pra ser meu será!;;Arapongas, Brasil;2017-11-01 01:10:33
_gabibiazon;Só ele sabe das vontades do meu coração, deixa rolar;;Arapongas, Brasil;2017-11-01 01:11:09
MaariGatinha1;@Marceloo_hf Hehehe;;Arapongas, Brasil;2017-11-01 01:11:53
_wluisa;O moça não dá mais, vai com suas amigas pra lá, cuidado pra elas não te dar perdido e *te talaricar*;;Arapongas, Brasil;2017-11-01 01:14:53
kaaroll_k;Cheguei;;Arapongas, Brasil;2017-11-01 01:19:09
_wluisa;@milenaferz Somos gêmeas mesmo;;Arapongas, Brasil;2017-11-01 01:19:34
giovannamunhoz_;Venh tpm, já estou preparada pra você https://t.co/8eklD19Hfp;;Arapongas, Brasil;2017-11-01 01:21:39
giovannamunhoz_;Dica de presente de Natal pra mim: quero um unicórnio 🦄;;Arapongas, Brasil;2017-11-01 01:25:29
giovannamunhoz_;Se não for um unicórnio não quero nada;;Arapongas, Brasil;2017-11-01 01:25:42
MaariGatinha1;Acho que fiz merda, não sei, devo ter feito, foda se;;Arapongas, Brasil;2017-11-01 01:26:39
GVendrametto_;agora eu tenho Forza e Skate 3, final de semana vai ser em casa msm;;Arapongas, Brasil;2017-11-01 01:27:15
kaaroll_k;Verdade seja dita https://t.co/SA7JNZhntE;;Arapongas, Brasil;2017-11-01 01:32:29
kaaroll_k;Socorro https://t.co/1b2isFvFkG;;Arapongas, Brasil;2017-11-01 01:34:22
_gabibiazon;Às vezes desanimo e desacredito que vou dar certo com alguém um dia;;Arapongas, Brasil;2017-11-01 01:37:55
_gabibiazon;Mudei, parei de sair, fiz de tudo e ninguém reconhece :/;;Arapongas, Brasil;2017-11-01 01:38:36
_gabibiazon;Fica, me queira e queira ficar...;;Arapongas, Brasil;2017-11-01 01:39:40
Naataliamendes_;Não faz 1 hora que eu jantei e to com fome vsf;;Arapongas, Brasil;2017-11-01 01:40:10
foi_o_onan;"A
Aaa";;Arapongas, Brasil;2017-11-01 01:44:36
pam_lourenco;eu entro nesses site de vendas de arapongas pra dar risada;;Arapongas, Brasil;2017-11-01 01:46:50
pam_lourenco;dou tanta risada q passo mal;;Arapongas, Brasil;2017-11-01 01:47:16
AnaCapazorio;Passo mal https://t.co/w27KsrSxZl;;Arapongas, Brasil;2017-11-01 01:47:28
duuubom;Tomei uma copo de 500ml de brejão e já chapei selxco;;Arapongas, Brasil;2017-11-01 01:50:00
duuubom;Tomei um copo de 500 ml de breja e já chapei slcxo;;Arapongas, Brasil;2017-11-01 01:50:30
pam_lourenco;tô com dor de cabeça, que top;;Arapongas, Brasil;2017-11-01 01:50:58
