user;tweet;coordenadas;cidade;horario
SantoDenis2;República Ditatorial Falsa Moralista “Cristã” do Brasil 🇧🇷👨🏿‍✈️👩🏿‍✈️🤥😈💩👁🐭🐍 #IdadeDasTrevas https://t.co/M3RGOiWoF3;;Apucarana, Brasil;2017-11-07 09:13:24
Luuis_Migueel;@KarolMantovani_ Olocooo fi, 50 o hipercalórico 50 o whey cê não ia da 15% de desconto que não sei oque kkkkkkkkkkkkkkkkk precinho;;Apucarana, Brasil;2017-11-07 09:33:26
Jh_Mandato;Boom dia;;Apucarana, Brasil;2017-11-07 10:00:37
GiioFletcher;bom dia!;;Apucarana, Brasil;2017-11-07 10:36:19
GiioFletcher;o melhor bom dia smp vai ser quando vc menos espera 💛;;Apucarana, Brasil;2017-11-07 10:36:50
GiioFletcher;acordei atrasada logo estou sem café;;Apucarana, Brasil;2017-11-07 10:39:09
GiioFletcher;n dou nem uma hr p eu vir aq reclamar d fome;;Apucarana, Brasil;2017-11-07 10:39:28
GiioFletcher;mano eu to tão atolada d trabalho q a única coisa q sei fazer é sentar e ver +1 ep d alguma série;;Apucarana, Brasil;2017-11-07 10:40:06
GiioFletcher;como se já n bastasse os trabalhos q tem eles ainda mandam MAIS MANO MAIS;;Apucarana, Brasil;2017-11-07 10:41:07
emanuellydegam;odeio quando as pessoas  falta no serviço eu tenho que fazer tudo e atraso minha parte 😭;;Apucarana, Brasil;2017-11-07 12:03:16
kaukuruncii;Bom dia 🌻;;Apucarana, Brasil;2017-11-07 12:15:41
kaukuruncii;Que preguiça, não consigo levantar da cama pra viver;;Apucarana, Brasil;2017-11-07 12:16:10
Luuis_Migueel;Meus Deus do céu os cara viaja mais que o pai https://t.co/V75XveMKIF;;Apucarana, Brasil;2017-11-07 13:07:29
celso_chfp;I'm at Banco Itaú | Ag 8494 in Apucarana, Paraná https://t.co/FWhWziflve;{u'type': u'Point', u'coordinates': [-51.45937906, -23.55196199]};Apucarana, Brasil;2017-11-07 13:14:44
celso_chfp;I'm at Holandesa in Apucarana, PR https://t.co/n41MYOiYjH;{u'type': u'Point', u'coordinates': [-51.45855203, -23.55127692]};Apucarana, Brasil;2017-11-07 13:15:18
celso_chfp;I'm at Praça Rui Barbosa in Apucarana, Paraná https://t.co/eVSGJYJoyk;{u'type': u'Point', u'coordinates': [-51.46176918, -23.55225315]};Apucarana, Brasil;2017-11-07 13:15:51
kaukuruncii;Me leva pra casa eu quero voltar, pois longe de ti não é o meu lugar;;Apucarana, Brasil;2017-11-07 13:37:25
MeuMeninaoLS_PR;Bom dia vida @luansantana #MPN #LuanSantana #AcordandoOPredioClipe #AcordandoOPredio;;Apucarana, Brasil;2017-11-07 14:16:00
institutogrpcom;Organizações do #TerceiroSetor de Apucarana participação de encontro sobre diagnóstico organizacional promovido pel… https://t.co/WOnGQchApR;;Apucarana, Brasil;2017-11-07 14:20:21
willlw8;@thebvbparade Eu tenho medo de peixe;;Apucarana, Brasil;2017-11-07 14:31:52
willlw8;@thebvbparade Ele pode começar a se debater(na minha imaginação) eu tenho medo e não consigo gostar da carne;;Apucarana, Brasil;2017-11-07 14:32:23
willlw8;@thebvbparade Quando tu vir pro parana tu vai comer comida normal e lixo de noite na cama;;Apucarana, Brasil;2017-11-07 14:32:58
willlw8;@thebvbparade Sim, foi um alien que fotografou;;Apucarana, Brasil;2017-11-07 14:35:19
willlw8;"@thebvbparade Palavras do Senhor 
J esus
o 
a ma
o mem";;Apucarana, Brasil;2017-11-07 14:43:20
willlw8;"@thebvbparade P or 
o lhos
p ermita 
o idiota
t e 
o lhar";;Apucarana, Brasil;2017-11-07 14:44:36
willlw8;"@thebvbparade Eu 
sou 
idiota
e estranho";;Apucarana, Brasil;2017-11-07 14:44:49
willlw8;@thebvbparade Eu pareço disco riscado falando mal de mim mesmo;;Apucarana, Brasil;2017-11-07 14:52:40
willlw8;"@thebvbparade J usto
o 
a mor
o bscuro";;Apucarana, Brasil;2017-11-07 14:55:00
maremeira;KKKKKKKKKKKKKK q íntimos;;Apucarana, Brasil;2017-11-07 15:07:04
maremeira;Quero assistir um filme legal af;;Apucarana, Brasil;2017-11-07 15:10:53
willlw8;DEUS AGORA EU POSSO PULAR ANUNCIO;;Apucarana, Brasil;2017-11-07 15:17:00
willlw8;VALEU SPOTIFY DO POVO;;Apucarana, Brasil;2017-11-07 15:17:26
willlw8;A animação do pintinho procurando os amigos é fofo demais;;Apucarana, Brasil;2017-11-07 15:20:17
willlw8;Fãs de orange toma https://t.co/9zhaemE8jO;;Apucarana, Brasil;2017-11-07 15:22:47
Matheus9H;Incrível gente https://t.co/h6aYuIlqkJ;;Apucarana, Brasil;2017-11-07 15:30:03
dudaspaulo;Sinceramente eu n vou conseguir superar isso aaaaaaa https://t.co/ZRy3Y1HPjS;;Apucarana, Brasil;2017-11-07 15:40:50
dudaspaulo;"@TheBaka_Chan o meu tbm faz isso, principalmente quando aparece aquele ""Caso vc tenha perdido "" ....";;Apucarana, Brasil;2017-11-07 15:42:03
Matheus9H;Minha parça de jiparadise https://t.co/PMRP0mBNDg;;Apucarana, Brasil;2017-11-07 15:45:27
Matheus9H;Procurem fazer seu nome, a sua caveira seus amigos já fazem ! rs;;Apucarana, Brasil;2017-11-07 15:48:12
dudaspaulo;https://t.co/0AXQlACDc1;;Apucarana, Brasil;2017-11-07 15:49:49
BotlhoGiovana;@francamentetata o Felipe Neto ta assistindo orphan black;;Apucarana, Brasil;2017-11-07 15:55:45
lucassardagna;#bbdebate Anderson Martins foi uma ótima contratação, ajeitou a zaga do Vasco e pode levar o time pra Libertadores;;Apucarana, Brasil;2017-11-07 16:07:38
GiioFletcher;pq eu insisto em ficar no tt quando tenho mil e uma coisas p fazer e quando n tenho eu n fico aq;;Apucarana, Brasil;2017-11-07 16:09:05
BtsBrasil17;"@JHopeBrasil @_ProtectBangtan @BTS_twt @BTS_BR [INFO]
Uma dona de restaurante disse que viu o Taehyung e que ele é… https://t.co/orTH0IsbFA";;Apucarana, Brasil;2017-11-07 16:24:40
kaukuruncii;To estudando faz umas boas horas já, minha mãe tá até me observando aqui orgulhosa;;Apucarana, Brasil;2017-11-07 16:25:31
BotlhoGiovana;Tarde boa p ficar deitada sem fazer NADA;;Apucarana, Brasil;2017-11-07 16:25:47
BtsBrasil17;"MAS GENTE OQUE FOI ESSE MV MONSTA X
QUE COISA MAIS LINDA, MEU MES DE NOVEMBRO FOI ABENÇOADO

#DRAMARAMA
-Maru https://t.co/CftB01TwW8";;Apucarana, Brasil;2017-11-07 16:29:12
BtsBrasil17;"Esses videos são os melhores videos da minha vida

#BTSShow #MPN

-Maru https://t.co/wlaXUSSWl3";;Apucarana, Brasil;2017-11-07 16:33:00
kaukuruncii;Minha mãe pegou mania de trazer pão de leite ninho todo dia, onde eu vou parar assim meu Deus;;Apucarana, Brasil;2017-11-07 16:38:29
BtsBrasil17;"É so um comercial
MAS É TAO FOFINHOOOO

-Maru https://t.co/fxrG72aVli";;Apucarana, Brasil;2017-11-07 16:41:38
kaukuruncii;Tentar vestibular p serviço social é ficar louca de tanta coisa p estudar;;Apucarana, Brasil;2017-11-07 16:46:08
Maluluiza345;"A gente te aaama meu amooo

#MPN #Luba https://t.co/gJjDL2i1is";;Apucarana, Brasil;2017-11-07 16:55:14
downanduskypie;impossível ficar acordada;;Apucarana, Brasil;2017-11-07 16:57:40
GiioFletcher;@renanbout MAAAAANOOOOO???????????? elas ainda choram;;Apucarana, Brasil;2017-11-07 17:00:22
MeuMeninaoLS_PR;Ceis acredita que eu nunca tinha visto o clipe a bela e o fera do Munhoz e Mariano? Que absurdo #MPN #LuanSantana #AcordandoOPredioClipe;;Apucarana, Brasil;2017-11-07 17:03:15
Matheus9H;@HelenaSunsin Quer chocolate ou pizza ?;;Apucarana, Brasil;2017-11-07 17:04:40
MeuMeninaoLS_PR;Gente uma playlist só com Acertou a mão conta como play né? #MPN #LuanSantana #AcordandoOPredioClipe #AcordandoOPredio;;Apucarana, Brasil;2017-11-07 17:05:46
MeuMeninaoLS_PR;O melhor meme do show dos atrasados era farsa. MEU DEUS ATE NISSO O BR ROUBA AAA #MPN #LuanSantana #AcordandoOPredioClipe #AcordandoOPredio;;Apucarana, Brasil;2017-11-07 17:08:13
GiioFletcher;eu n tenho maturidade p conversar pelo messenger AQUELAS FIGURINHAS ME TIRAM TD ATENÇÃO;;Apucarana, Brasil;2017-11-07 17:08:15
Matheus9H;@HelenaSunsin Ta bom sz;;Apucarana, Brasil;2017-11-07 17:09:59
__maribernardes;Meu sonho é ir pro RJ;;Apucarana, Brasil;2017-11-07 17:15:47
BtsBrasil17;"RT se vc conseguiu achar três coreanos nessa foto

#MPN  #BTSShow  #Luba

-Maru https://t.co/mjioS38NIN";;Apucarana, Brasil;2017-11-07 17:16:59
MeuMeninaoLS_PR;Vc quer acertou a mão cinquenta vzs @? Ahdhshdhsudha #MPN #LuanSantana #AcordandoOPredioClipe #AcordandoOPredio https://t.co/g1u6a31gEM;;Apucarana, Brasil;2017-11-07 17:23:20
MeuMeninaoLS_PR;Quero mt abraçar meu bb sim porém vou continuar nessa tag pq a votação acaba hj #MPN #LuanSantana #AcordandoOPredioClipe #AcordandoOPredio;;Apucarana, Brasil;2017-11-07 17:24:00
DletGamer;@SMFerreira10 sim to no 3ep da 8º temporada;;Apucarana, Brasil;2017-11-07 18:27:15
maremeira;Sofro mt por antecedência;;Apucarana, Brasil;2017-11-07 19:03:10
__maribernardes;Será que quando a pugliesi ta de tpm, triste e deprimida ela se dá ao luxo de comer torrada com doce dd leite??? Pq eu sim;;Apucarana, Brasil;2017-11-07 19:08:39
cintiahanson;Primeiro rolê da #babygirlcecilia. Fomos tomar vacina, mas só vacinam na segunda, quarta e… https://t.co/tsoG594WVO;{u'type': u'Point', u'coordinates': [-51.46309459, -23.55231543]};Apucarana, Brasil;2017-11-07 19:40:12
SantoDenis2;"Como se chamam as sobrancelhas da Kefera?
R: SOBRAMcelhas! #badumtssss 
😅😅😅
 https://t.co/YisY4ezMf0";;Apucarana, Brasil;2017-11-07 19:41:40
DletGamer;"@andreydaluz2005 kkk é que na hora que tava gravando fazia 3 horas 
ai na edição peguei a print que ja fazia 6 horas kk";;Apucarana, Brasil;2017-11-07 20:06:05
DletGamer;"@andreydaluz2005 mds deu ceu berg 

ele apareceu no meu video ?
to com medo de entra ate no mapa depois dessa";;Apucarana, Brasil;2017-11-07 20:11:22
downanduskypie;muito triste meu furo da boca fecjou :D;;Apucarana, Brasil;2017-11-07 20:14:10
Matheus9H;@paulascordeiiro É vdd;;Apucarana, Brasil;2017-11-07 20:25:25
GiioFletcher;GENTE PRECISO DE UMA CRIANÇA Q TENHA ENTRE 5 E 7 ANOS;;Apucarana, Brasil;2017-11-07 20:49:05
meripichelli;"07 de Novembro...Oficialmente o ""Dia do Radialista""!!! 🎙🎧📻
Um ditado antigo tem muito haver com… https://t.co/IoW2gmIsA8";{u'type': u'Point', u'coordinates': [-51.45693541, -23.54760232]};Apucarana, Brasil;2017-11-07 20:50:31
meripichelli;"07 de Novembro...Oficialmente o ""Dia do Radialista""!!! 🎙🎧📻
Um ditado antigo tem muito haver com… https://t.co/IoW2gn03YI";{u'type': u'Point', u'coordinates': [-51.45693541, -23.54760232]};Apucarana, Brasil;2017-11-07 20:52:42
DletGamer;https://t.co/5MPA4YXasD;;Apucarana, Brasil;2017-11-07 20:54:05
downanduskypie;namoral sou linda dmais https://t.co/83QSvwcm1n;;Apucarana, Brasil;2017-11-07 21:39:10
Matheus9H;Sim, sou muito atoa https://t.co/vo7GCxVJBD;;Apucarana, Brasil;2017-11-07 22:13:39
Matheus9H;🐒🐒 : 1, 4;;Apucarana, Brasil;2017-11-07 22:17:51
Matheus9H;🌸 : 1, 3;;Apucarana, Brasil;2017-11-07 22:18:40
Matheus9H;🇧🇷 : 1, 8, 13;;Apucarana, Brasil;2017-11-07 22:20:13
Matheus9H;☃️ 1, 10 ( Ainda vai ser );;Apucarana, Brasil;2017-11-07 22:21:24
Matheus9H;💃🏽 : 8, 13;;Apucarana, Brasil;2017-11-07 22:21:57
Matheus9H;🥂: 1, 4, 9;;Apucarana, Brasil;2017-11-07 22:34:07
s_scissorhands;ah, meu...;;Apucarana, Brasil;2017-11-07 22:36:05
Matheus9H;🙈 : 5, 12;;Apucarana, Brasil;2017-11-07 22:46:12
Matheus9H;👀 : 6;;Apucarana, Brasil;2017-11-07 22:51:25
downanduskypie;lavrei https://t.co/zoNUOEl2Xt;;Apucarana, Brasil;2017-11-07 22:57:35
Matheus9H;🍦: 1, 12;;Apucarana, Brasil;2017-11-07 23:00:42
Marilia_Bueno;Mandei as fotos do tcc pra minha mãe e ela respondeu com emoji de bebida;;Apucarana, Brasil;2017-11-07 23:01:48
Matheus9H;"SE VOCÊ JÁ ME VIU BÊBADO, FAVORITE.
Se eu receber mais de 20 significa que eu preciso de ajuda. Descubra o quão alcoólatra você é !";;Apucarana, Brasil;2017-11-07 23:02:26
Matheus9H;🐳 : 1, 6;;Apucarana, Brasil;2017-11-07 23:03:21
Mah_Moure;https://t.co/IJ2YDODvDa;;Apucarana, Brasil;2017-11-07 23:06:59
object82;f733f30500p2AF03;{u'type': u'Point', u'coordinates': [-51.5667, -23.6]};Apucarana, Brasil;2017-11-07 23:35:04
maremeira;APAIXONADAAAAAAAAA;;Apucarana, Brasil;2017-11-07 23:45:35
Matheus9H;☠ : 1, 2, 13;;Apucarana, Brasil;2017-11-08 00:02:58
Matheus9H;Uma crise que nem o Tinder consegue me ajudar a achar minha outra metade :'(;;Apucarana, Brasil;2017-11-08 00:05:29
lucassardagna;Procura-se amigos novos que te incentivem nas coisas;;Apucarana, Brasil;2017-11-08 00:07:34
downanduskypie;#dateruim uma vez fui com o boy no cinema quando ele inclinou pra me beijar derrubou toda minha pipoca eu fiquei puta nao beijei depois;;Apucarana, Brasil;2017-11-08 00:08:10
Matheus9H;@Villferreiraa Ta pagável, os boy vai pirar;;Apucarana, Brasil;2017-11-08 00:09:45
Matheus9H;@speres_izabella Joga fogo na casa dele;;Apucarana, Brasil;2017-11-08 00:13:35
Matheus9H;@speres_izabella Kkkkkkkkkk zoeira, ele foi dormir pensando em você e que você é o amor da vida dele 💕;;Apucarana, Brasil;2017-11-08 00:21:55
MeuMeninaoLS_PR;Cabo o mpn né?;;Apucarana, Brasil;2017-11-08 00:28:14
MeuMeninaoLS_PR;Ouvi acertou a mão pelo menos umas vem vzs hj, então vem tag… https://t.co/KO4q80bTII;;Apucarana, Brasil;2017-11-08 00:31:49
__maribernardes;Imunologia qq eu tenho a vê;;Apucarana, Brasil;2017-11-08 00:55:25
__maribernardes;Lei de elisa???? Qq eu tenho a vê sei nem qm é essa puta;;Apucarana, Brasil;2017-11-08 00:55:44
DletGamer;@bieelneeves vlw meu bombonzinho de coco;;Apucarana, Brasil;2017-11-08 01:06:23
MeuMeninaoLS_PR;Eu alguém quiser o seu sorriso e pagar um milhão, vende não #AcertouAMaoNoSpotify https://t.co/LDyDfwYtO0;;Apucarana, Brasil;2017-11-08 01:06:56
MeuMeninaoLS_PR;Dois #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:07:49
MeuMeninaoLS_PR;Três #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:07:55
MeuMeninaoLS_PR;Quatro #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:08:02
MeuMeninaoLS_PR;Cinco #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:08:07
MeuMeninaoLS_PR;Seis #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:08:13
MeuMeninaoLS_PR;Sete #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:08:21
MeuMeninaoLS_PR;Oito #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:08:27
MeuMeninaoLS_PR;Nove #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:08:34
MeuMeninaoLS_PR;Dez #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:08:37
MeuMeninaoLS_PR;Onze #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:08:43
MeuMeninaoLS_PR;Doze #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:08:51
MeuMeninaoLS_PR;Treze #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:08:57
MeuMeninaoLS_PR;Catorze #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:09:05
carolmarcatto;Dona Maria deixa eu namorar a sua filha;;Apucarana, Brasil;2017-11-08 01:09:50
MeuMeninaoLS_PR;Quinze #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:09:52
MeuMeninaoLS_PR;Dezesseis #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:11:21
MeuMeninaoLS_PR;Dezessete #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:11:26
MeuMeninaoLS_PR;Dezoito #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:11:30
MeuMeninaoLS_PR;Dezenove #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:11:37
MeuMeninaoLS_PR;Vinte #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:12:07
MeuMeninaoLS_PR;Vinte um #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:12:32
MeuMeninaoLS_PR;Vinte e dois  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:12:38
MeuMeninaoLS_PR;Vinte e três  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:12:45
MeuMeninaoLS_PR;Vinte e quatro  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:12:58
MeuMeninaoLS_PR;Vinte e cinco  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:13:07
MeuMeninaoLS_PR;Vinte e seis #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:13:15
MeuMeninaoLS_PR;Vinte e sete  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:13:21
MeuMeninaoLS_PR;Vinte e oito  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:13:30
MeuMeninaoLS_PR;Vinte e nove  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:13:36
MeuMeninaoLS_PR;Trinta e um  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:14:01
MeuMeninaoLS_PR;Trinta e dois  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:14:07
MeuMeninaoLS_PR;Trinta e três  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:14:15
MeuMeninaoLS_PR;Trinta e quatro  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:14:23
MeuMeninaoLS_PR;Trinta e cinco  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:14:28
MeuMeninaoLS_PR;Trinta e seis  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:14:34
MeuMeninaoLS_PR;Trinta e sete  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:14:40
MeuMeninaoLS_PR;Trinta e oito  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:14:47
MeuMeninaoLS_PR;Trinta e nove  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:14:59
MeuMeninaoLS_PR;Quarenta  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:15:04
MeuMeninaoLS_PR;Quarenta e um  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:15:13
MeuMeninaoLS_PR;Quarenta e dois  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:15:20
MeuMeninaoLS_PR;Quarenta e três  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:15:31
MeuMeninaoLS_PR;Quarenta e quatro  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:15:43
MeuMeninaoLS_PR;Quarenta e cinco  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:15:50
MeuMeninaoLS_PR;Quarenta e seis  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:16:09
MeuMeninaoLS_PR;Quarenta e sete  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:16:17
MeuMeninaoLS_PR;Quarenta e oito  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:16:25
MeuMeninaoLS_PR;Quarenta e nove  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:16:32
MeuMeninaoLS_PR;Cinquenta  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:16:39
MeuMeninaoLS_PR;Cinquenta e um  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:16:45
MeuMeninaoLS_PR;Cinquenta e dois #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:16:53
MeuMeninaoLS_PR;Cinquenta e três #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:17:01
MeuMeninaoLS_PR;Cinquenta e quatro #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:17:08
MeuMeninaoLS_PR;Cinquenta e cinco  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:17:23
MeuMeninaoLS_PR;Cinquenta e seis  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:17:31
MeuMeninaoLS_PR;Cinquenta e sete  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:17:39
MeuMeninaoLS_PR;Cinquenta e oito #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:17:46
MeuMeninaoLS_PR;Cinquenta e nove  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:17:54
MeuMeninaoLS_PR;Sessenta  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:18:02
MeuMeninaoLS_PR;Sessenta e um  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:18:08
MeuMeninaoLS_PR;Sessenta e dois #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:18:20
MeuMeninaoLS_PR;Sessenta e três  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:18:27
MeuMeninaoLS_PR;Sessenta e quatro #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:18:34
MeuMeninaoLS_PR;Sessenta e cinco #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:18:48
MeuMeninaoLS_PR;Sessenta e seis  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:19:00
MeuMeninaoLS_PR;Sessenta e sete  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:19:07
MeuMeninaoLS_PR;Sessenta e oito #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:19:21
MeuMeninaoLS_PR;Sessenta e nove  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:19:30
MeuMeninaoLS_PR;Setenta  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:19:36
MeuMeninaoLS_PR;Setenta e um  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:20:04
MeuMeninaoLS_PR;Setenta e dois  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:20:10
MeuMeninaoLS_PR;Setenta e três  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:20:16
MeuMeninaoLS_PR;Setenta e quatro  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:20:24
MeuMeninaoLS_PR;Setenta e cinco  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:20:30
MeuMeninaoLS_PR;Setenta e seis  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:20:39
MeuMeninaoLS_PR;Setenta e sete  #AcertouAMaoNoSpotify;;Apucarana, Brasil;2017-11-08 01:20:47
