opiniao;tweet
Positive;#wcw @AndreaRussett 😍😍😍🙈❤ She is just so perfect 👌 like can I have your face 🌑😊 http://t.co/ee20Rb2Td7
Neutral;RT @ashtoninrwin: @JaiBrooks1 hey luke brooks how are u
Negative;"“@UnOfficial__: Girls, diamonds or gold?”

You can get diamond on gold 🌝"
Neutral;Just got invited out clubbing from someone in my halls. Can't turn down such an offer
Positive;Just got invited out clubbing from someone in my halls. Can't turn down such an offer
Positive;Getting into bed has got to be the best feeling ever ☺️😋😋
Neutral;RT @CEO: To avoid having to delete everything just to get iOS8, just do this http://t.co/9Fop8LbMZV
Neutral;"RT @nixllfthemmo: ""One Direction are going to loose, they are fading and getting old, their fans are leaving"" 

#EMABiggestFans1D http://t.…"
Neutral;@FUTJordi nah broo
Neutral;RT @jennxpenn: Your life is yours to do with it what you want  :)
Positive;RT @NiallOfficial: Can't stop listening to 'FOUR' , I'm soo excited for you to hear it all !
Neutral;“@chilltweetss: android users watching everyone download iOS 8 like http://t.co/mfBooyNNKn” lmfaooooooo
Neutral;ew why has ellie reblogged a photo of jake bugg is she asking for an unfollow
Neutral;RT @Katelynnholmes: ppl say I changed. Well, heres the truth: I grew up. I stopped letting ppl walk over me. I learned I can't be happy 24/…
Neutral;Watching about last night
Positive;"@teresedays @Engellaland1 @ShoegazeCo @deanbromley @deanandbritta 

Have a lovely day. Thanks a lot."
Neutral;RT @CRSFairtrade: Wonderful info on #fairtrade facts and misconceptions from @fairtradewinds.  Fair Trade Myths #1 http://t.co/DNvNL8fjkQ
Neutral;RT @CRSFairtrade: Wonderful info on #fairtrade facts and misconceptions from @fairtradewinds.  Fair Trade Myths #1 http://t.co/DNvNL8fjkQ
Neutral;"""@ohteenquotes: When you love someone, even though they hurt you and break your heart, you still love them with all the little pieces."""
Positive;"""@ohteenquotes: When you love someone, even though they hurt you and break your heart, you still love them with all the little pieces."""
Positive;Happy Hump Day! 🐫🐪
Positive;Happy Hump Day! 🐫🐪
Negative;Everyone is this restroom is pooping. #itsagroupeffort 💩
Negative;@Gerrarrdus oh no. So so sorry. Been there, tho different outcome. :-( x
Negative;@Gerrarrdus oh no. So so sorry. Been there, tho different outcome. :-( x
Neutral;@MoeedNj May bee GEO is bidding PTV - A Gift from PM - Unconditonal Loyelti and Ghulail
Neutral;@NiallOfficial jk jk jk I wouldn't do that
Neutral;girl with blue hair and notes miniature by rabbitssupplies http://t.co/IA1d4auHow via @Etsy
Positive;@Scandal707_ asshole 😂😂 love you too 😘❤️
Neutral;Pacts to the Rescue – Making your microservices play nicely together with Consumer Driven Contracts http://t.co/SJHkMjGEF3
Neutral;Pacts to the Rescue – Making your microservices play nicely together with Consumer Driven Contracts http://t.co/SJHkMjGEF3
Neutral;@PointlessBlog @ZozeeBo the proposal 😍
Neutral;@PointlessBlog @ZozeeBo the proposal 😍
Neutral;thinsulateboiz
Neutral;thinsulateboiz
Neutral;I used to be the sweetest
Neutral;@screencrafting. Okay, thanks.
Neutral;@screencrafting. Okay, thanks.
Positive;Lauren thinks she's funny.
Negative;RT @TheRaceDraft: When your crush is watching and you try doing too much… https://t.co/yt44TZdEbB
Neutral;Tyga did okay tho
Negative;And most of the designs in the crochet books are either ugly or nowhere near my tastes
Positive;WEEEEEE ARE THE WARRIOOOORS
Positive;"RT @Chemaiinee_xo: @Jermaine_xox &amp;&amp; @realist_quitaa COUSINS yeaaah 😂😂☺️😉😉"
Neutral;If you're looking for some help upgrading to #iOS8 today, here are some tips. http://t.co/UXKcY0bVIn
Neutral;If you're looking for some help upgrading to #iOS8 today, here are some tips. http://t.co/UXKcY0bVIn
Neutral;@lasungadelnegro  fback?
Neutral;RT @dunne_521: Might as well be in mountjoy than be in our school can even celebrate someone's birthday without being giving out to
Neutral;RT @TeenHealth: I want it all! http://t.co/AndHiwEwA0
Neutral;RT @juliancamarena: #Annabelle is on her way to Phoenix.  Beware of the #EvilEye! http://t.co/r96q5T0ixV
Negative;RT @juliancamarena: #Annabelle is on her way to Phoenix.  Beware of the #EvilEye! http://t.co/r96q5T0ixV
Neutral;RT @Leci_83: My son's homework just pissed me off. His answer made me proud, though. Read #6. http://t.co/Sa23T6MYRf
Negative;RT @POLO2x_: Ion believe social media no more http://t.co/GLotMXmJbf
Negative;RT @reIatabIe: im ok w spending $40 on food but wont buy a $40 shirt
Positive;"@JadeTheZoroark I have a perfect suit for you. Dress up as me.
GET IN 8D"
Negative;@MoeHOESdenYuu lol what you mean ?
Neutral;Gordon Brown's Speech on Independence https://t.co/B4CbuYBGN4 #VoteNo #indyref
Neutral;A bunch of Volcom flannels hoodies and jackets just showed up!! http://t.co/fcS8JEYluy
Neutral;"💗High waist $395 s m L💗 📦Envios via Mexpost $50
📲Pedidos al 9831366489 #fashion #fashiongirl #modamexico #mextagr... http://t.co/6tVoVZdfA6"
Neutral;"💗High waist $395 s m L💗 📦Envios via Mexpost $50
📲Pedidos al 9831366489 #fashion #fashiongirl #modamexico #mextagr... http://t.co/6tVoVZdfA6"
Neutral;Post With Image 20140916-180837 http://t.co/b2GAR46VfI
Neutral;Post With Image 20140916-180837 http://t.co/b2GAR46VfI
Neutral;Jowhari wins federal Liberal nomination for Richmond Hill http://t.co/SvyKk86R4H #Justin Trudeau #Trudeaumania
Neutral;@CariChampion @TaylorJ_27 @lecrae @ESPN_FirstTake I don't think ESPN is ready for him
Negative;RT @KardashianReact: iOS 8 got me like.. http://t.co/LlUtaiUeA1
Positive;RT @Putrifahrani99: Happy birthday kak viraaa:*({})@andialfmagfirah. Best wishes for you O:)
Neutral;Call of Duty � Advanced Warfare: Detail zum Koop-Modus in K�rze http://t.co/Vafkl5zPUJ
Neutral;Indiegogo Tries Out “Forever Funding” Campaigns Without End Dates » http://t.co/fnGyWjs1bC #tech
Positive;RT @gametrobert: You can't let things in life get you down. Push through them with those who love you
Negative;RT @AKarina16: @JaySmithh5 that's the last thing I want to do 😫
Negative;RT @AKarina16: @JaySmithh5 that's the last thing I want to do 😫
Neutral;RT @MaxGeorge: It saddens me to say that I won't be able to make it to @HashTagCheshire @RosiesNightclub this weekend. Hope to party with e…
Positive;Chili dogs and fries and chocolate chip cookies for dessert.
Negative;RT @HairNotes: When your mom walks up behind you while you’re tweeting http://t.co/YWNsFKzf2o
Positive;RT @SujaJuice: Making your own almond milk is super easy and guarantees it won't have any harmful additives! Here's an easy recipe: http://…
Neutral;Amazing Photo http://t.co/XMaD7PJx6t #photo #blog #follow
Positive;"RT @soaringsouls: “@MonicaMonee__: Having chipotle for the very first time &amp; it is giving me SO much life right now”  YES GIRL LET IT FULFI…"
Negative;Why doesn't chipotle deliver
Negative;Am i the only one who doesnt GAF about IOS 8? Lol
Negative;Am i the only one who doesnt GAF about IOS 8? Lol
Neutral;I've harvested 1,814 of food! http://t.co/qs7Nr1JP4c #iphone, #iphonegames, #gameinsight
Positive;@taylorcaniff Love u ✌.
Negative;Why does it feel like Monday 😫
Negative;Why does it feel like Monday 😫
Neutral;FLAMBOROUGH SENIORS: Wheel of Fitness for seniors: After 10 weeks, participants in The Wheel of Fitness will h... http://t.co/SCdZsJLHtz
Neutral;RT @LorasDuhawksXC: New national rankings came out today and the Duhawk men's cross country team stayed @ #14 in the country
Neutral;RT @notnickfaldo: There's a cop with a machine gun on ridgeway so do we have class or na?
Positive;RT @Imaginedragons: while working on the next album, we took a break to collab with League of Legends (our favorite game) on a song:  http:…
Negative;@TADAMZZ @_Hedwin he was in mine yesterday :O
Neutral;"@KegenJaiden lol i need to get more phone numbers from my fellow porn stars ;P"
Neutral;RT @___saraSARA: Someone put me in a funny gc 😠
Negative;Bow down bitches.
Negative;RT @faithbeaudoin: I want a friendship like Frodo and Sam but I also want a relationship like Gollum and the ring.😭 #lordoftheringsproblems
Negative;RT @taylorcaniff: I just woke up lmfao
Negative;RT @lynlinking: Rising sea levels to cost Australia billions:Tony Abbott once said climate change science  was absolute crap excerpt http:/…
Neutral;@robwelcher don't we all
Negative;@GiveAwaylPhone5 @femalebook I already follow and never won last time I think it's a big fat con
Negative;@GiveAwaylPhone5 @femalebook I already follow and never won last time I think it's a big fat con
Negative;“@FiveFootTall_: LMFAOOOO Whyyyyyyy??? 😭😭😭😭😂😭💀💀💀💀✋✋ http://t.co/NzidGztSJa”breh 😂😂😂😂😂😂😂
Neutral;LATEST MUSIC: Dammy Krane (@Dammy_Krane) – 'Faleela' (Prod. By @Spellzjamin) | http://t.co/2nikFpPIYg
Positive;"@beautifulplcs amazing 
great"
Neutral;RT @Ridiculousne55: Weight limit bitch 😂😂 Crying 😂😂 https://t.co/l0ERfLeRJK
Negative;RT @Ridiculousne55: Weight limit bitch 😂😂 Crying 😂😂 https://t.co/l0ERfLeRJK
Negative;0wned by DodePersie #DodeOnTTI ~ I hate it when I meow at cats and they don't meow back. Unbelievably rude.
Negative;0wned by DodePersie #DodeOnTTI ~ I hate it when I meow at cats and they don't meow back. Unbelievably rude.
Positive;@AaronCarpenter i like it to aaron ☺️
Neutral;"RT @HitsBIunt: *Hits Blunt* 
 
If you were born deaf, what language would you think in? http://t.co/p52WyMnCXz"
Neutral;RT @JessieJ: 6am been awake since 9.30pm last night lol. Can't sleep. So just stood on my balcony looked up and… http://t.co/OUqk32FPlL
Positive;"RT @BBCBreaking: ""UK is extraordinary partner &amp; force for good. I hope it remains strong, robust, united"", President Obama says on eve of S…"
Neutral;So some shoes got delivered to my apt and I know it's illegal to open someone else's mail, but I'm tempted because they're Nike.
Neutral;So some shoes got delivered to my apt and I know it's illegal to open someone else's mail, but I'm tempted because they're Nike.
Neutral;Here's a little teaser of my new song coming out this week #classicano can you recognize the beat? #temix http://t.co/10IUok0vXE
Positive;We get to see Howard's mum #ThingsMoreLikelyToComeOutThanTheWebApp
Positive;if you leave your phone around me , I will always take it upon myself to take pictures
Neutral;@TravisNgov watcha tworking on?
Negative;It just occurred to me I haven't called you guys roses In a while. So sup roses! I haz heartburn. Urp.
Neutral;It just occurred to me I haven't called you guys roses In a while. So sup roses! I haz heartburn. Urp.
Neutral;RT @Money_BlueDice: 1 more hour and My Snook Off Work 😁😁😁😁😁😁😁😁 Hurry And Come Home To Meeeeee @061_1stCITY  😩😩😩💏👫💑💑💑
Negative;I BURNT MYSELF WITH TEA!!!!! AAAAAHHHHHH
Neutral;"If Steele, Duffy &amp; Tunnicliffe don't start on Saturday, I'll be furious. Same old defensive bollocks &amp; we start playing all too late #rovers"
Neutral;Im Looking For A manager to book me shows, interviews,website placement Etc. (SERIOUS INQUIRIES ONLY) #Managers #Spoiledlyfe
Negative;RT @beccaxcutler: Every time I watch it if hurts my feelings more and more 💔😔 poor whales 😭
Positive;“@baaabybaaaby: @2foreignn 😂😂you not talking yeaaahh👀👀👀”I'm not talking bout you know who . text me dummy i needa fetch hip💁
Neutral;When i get rich ima blow me a million never go broke kus i know da feeling
Negative;RT @TheComedyJokes: i will do a lot of things but admitting im cold to my mum who told me to bring a jacket isn’t one of them
Negative;RT @TheComedyJokes: i will do a lot of things but admitting im cold to my mum who told me to bring a jacket isn’t one of them
Neutral;Tougaloo!!
Neutral;Shyla Stylez Oiled Sex - http://t.co/pZ3wJTrG41 #sexmovies #sexvideos #sextube
Neutral;Shyla Stylez Oiled Sex - http://t.co/pZ3wJTrG41 #sexmovies #sexvideos #sextube
Neutral;"#SKUPDATES [PIC] YALL DIDNT KNOW BA?! Wizkid strikes a pose with Patoranking’s Son: 
Most of yal... http://t.co/Kb3U4u4drj SIRKENAYO_NET"
Positive;"@fatima_farhana awww thanks &lt;3 and how are you?"
Neutral;"@fatima_farhana awww thanks &lt;3 and how are you?"
Neutral;"☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #iphone #sougofollow #BELIEBER $ig+"
Neutral;"http://t.co/DcKFrbr4mR """"unlike the hacker group Anonymous, which began with juvenile pranks... telecomix was ... http://t.co/7FO5cERrmB"""
Negative;RT @Skydefenders: Aluminum in their spray... #Monsanto aluminum resistant seeds?? Coincidence? I think not. #OpChemtrails http://t.co/7si5u…
Positive;"You are my sun, my moon, and all of my stars. I hope you have a great day/night. I love you. Follow me?

@NiallOfficial ☺💕

2486"
Neutral;Chillen with my boy http://t.co/1NGewdV95v
Neutral;@Iam_Wild you gotta tweak the time thing, it's hard to explain
Neutral;RT @ShawnMendes: Check out #LifeOnTheRoad web series episode 1 here ! http://t.co/EViuyYHAC3
Negative;RT @Notebook: Sometimes I pretend to be normal. But then it gets boring, so I go back to being me.
Neutral;I don't know weather to update to iOS 8 😐⁉️
Neutral;RT @wtf_duino: THE OLYMPIA STARTS TOMORROW 🙌🙌💜💜💪💪
Negative;I'm really a boring person not doing nothing for my birthday
Negative;I'm really a boring person not doing nothing for my birthday
Neutral;RT @Michael5SOS: America is a big ass country
Neutral;RT @AmazingPlacex: Navagio Beach ~ Zakynthos, Greece ' http://t.co/5YaUy3GVGO
Neutral;RT @AmazingPlacex: Navagio Beach ~ Zakynthos, Greece ' http://t.co/5YaUy3GVGO
Positive;@uhavenocontrol and they can and should find employment where there is a shred of integrity.#GamerGate
Negative;Why my shit not updating 😤😤😤😤😤😡
Neutral;RT @BestVinesEver: I AM WEAK.. http://t.co/fyyTtb74Jn
Negative;RT @BestVinesEver: I AM WEAK.. http://t.co/fyyTtb74Jn
Negative;I walk a lonely road, the only one that I have ever known.
Neutral;RT @southernUSA_: Richmond, Virginia http://t.co/ecyanIyWJj
Negative;RT @TweetLikeAGirI: iOS8 sends a read receipt when you look at a message by pulling the top menu down......the game is forever changed
Negative;"Standing from Randolph to Rockwell... going to be a long ride, @TheBrownLine. Also, thanks for that ""police activity"" last night at Montrose"
Neutral;What does ios 8 look like @AndreaCuervo_ ?
Positive;@IFollowTheBees @IpswichWarlock // OH! OMG Loz for gods sake be carefulZ d:
Neutral;RT @KREAYSHAWN: AMERICA IS MADE FROM MARIJUANA.
Neutral;@armymenrulez hello hunter.
Neutral;2 people followed me in the last day thanks to http://t.co/hKuAneA0w8 app
Positive;RT @realjohngreen: @Caradelevingne @jakeschreier YAY YAY YAY I can't wait to meet you! Thank you for sharing your talents with this story.
Negative;A good way to tell if I'm drunk is by seeing how often I'm faving tweets.
Positive;@mlizbeth18 cause I have a case of the ugly 😹😹 and you still think I'm pretty so that must be love 😍❤️
Neutral;RT @iiamkerr: To be honest I can't think of anyone I hate. But they're many people I don't like.
Neutral;@Fact Happy Malaysia Day not true haha http://t.co/MdT4mXDfjX - Malaysia not independent http://t.co/cpbPgYpZSD
Neutral;People been looking all day👀
Neutral;"My new cover &lt;3 Days Acoustic from Mekakucity Actors http://t.co/WbAcWYnwFG #Keiibot"
Negative;"RT @BigPerrrm: Islamic State is NOT Islamic &amp;
War is NOT War???
#tcot #ccot #oip #ImpeachObama #IslamicState #Islam #ISIS #Obama #p2 http:/…"
Negative;"RT @BigPerrrm: Islamic State is NOT Islamic &amp;
War is NOT War???
#tcot #ccot #oip #ImpeachObama #IslamicState #Islam #ISIS #Obama #p2 http:/…"
